image,top_prompts,top_scores
MHIST_dsu.png,"['an H&E image showing uninvolved colon mucosa.', 'an image showing adenocarcinoma.', 'a histopathological image of muscularis mucosa.', 'an image of stroma.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an image of background.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image of muscularis mucosa.', 'an image showing muscularis mucosa.']","[0.5776939392089844, 0.5660505890846252, 0.5289437770843506, 0.5117707252502441, 0.5080201029777527, 0.5020632743835449, 0.49197617173194885, 0.48929911851882935, 0.488870233297348, 0.48563677072525024]"
MHIST_dsv.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'an H&E image of uninvolved colon mucosa.']","[0.5867889523506165, 0.5865819454193115, 0.5801573991775513, 0.5752890706062317, 0.5681338310241699, 0.5618947148323059, 0.555638313293457, 0.5513032674789429, 0.543281614780426, 0.5369078516960144]"
MHIST_dsw.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'mucus, H&E.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'mucus pool, H&E stain.', 'an H&E stained image of mucus pool.', 'mucus pool, H&E.', 'an H&E image of mucus.']","[0.6401814222335815, 0.6100565195083618, 0.5820457935333252, 0.5603972673416138, 0.5542700290679932, 0.5493383407592773, 0.5430582761764526, 0.5340359210968018, 0.5311034917831421, 0.527605414390564]"
MHIST_dsx.png,"['a histopathological image showing adenocarcinoma.', 'malignant epithelium, H&E stain.', 'an image showing adenocarcinoma.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'an image of mucus pool.', 'an H&E image showing background.', 'a histopathological photograph showing adenocarcinoma.', 'an example of stromal tissue.', 'a photomicrograph showing background.']","[0.5878145098686218, 0.5678274035453796, 0.5245134234428406, 0.46689581871032715, 0.45543986558914185, 0.4471389055252075, 0.4446412920951843, 0.44326287508010864, 0.44282275438308716, 0.43950843811035156]"
MHIST_dsy.png,"['normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.7143114805221558, 0.7072374224662781, 0.6957117319107056, 0.6952962279319763, 0.6726677417755127, 0.6495106220245361, 0.6431929469108582, 0.6363075971603394, 0.6359216570854187, 0.6258580088615417]"
MHIST_dsz.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'presence of normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'shows normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.']","[0.5839400887489319, 0.5622535943984985, 0.5318669080734253, 0.5317671895027161, 0.5307019352912903, 0.5108417272567749, 0.509530782699585, 0.49767640233039856, 0.49616479873657227, 0.49378854036331177]"
MHIST_dta.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'this is normal colonic mucosa.', 'shows normal colonic mucosa.', 'shows normal colon mucosa.', 'there is normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa is shown.']","[0.6561524868011475, 0.6413713693618774, 0.6324760913848877, 0.6296451091766357, 0.6275230646133423, 0.6234999895095825, 0.6122117638587952, 0.6037911772727966, 0.5984445810317993, 0.5962161421775818]"
MHIST_dtb.png,"['a histopathological photograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing normal colon mucosa.', 'presence of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph of normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph of colorectal adenocarcinoma.', 'shows colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.']","[0.5595776438713074, 0.537573516368866, 0.5201491117477417, 0.5157076120376587, 0.4869822859764099, 0.4784018397331238, 0.47798803448677063, 0.4738689064979553, 0.4708485007286072, 0.46456804871559143]"
MHIST_dtc.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6920020580291748, 0.6633819341659546, 0.6508861780166626, 0.6295895576477051, 0.6216993927955627, 0.6197141408920288, 0.6096014976501465, 0.5987383127212524, 0.5924996733665466, 0.5909431576728821]"
MHIST_dtd.png,"['a photomicrograph of stroma.', 'an example of stroma.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an image of stroma.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'this is normal colonic mucosa.']","[0.6029509902000427, 0.5718243718147278, 0.5683196783065796, 0.5374765396118164, 0.5370627641677856, 0.5361303091049194, 0.5342890024185181, 0.5325232148170471, 0.5268499851226807, 0.5210987329483032]"
MHIST_dte.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'an H&E image of mucin pool.']","[0.5663133263587952, 0.5486949682235718, 0.5256933569908142, 0.5095239281654358, 0.5094673037528992, 0.4995118975639343, 0.4745752811431885, 0.47201216220855713, 0.4683879613876343, 0.46496015787124634]"
MHIST_dtf.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'there is mucin.', 'a histopathological image showing normal colon mucosa.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'a histopathological image showing adenocarcinoma.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E stain.']","[0.5770059823989868, 0.5377116799354553, 0.5258288383483887, 0.5231268405914307, 0.5173043012619019, 0.5110778212547302, 0.5090859532356262, 0.4996263384819031, 0.4984314739704132, 0.491164892911911]"
MHIST_dtg.png,"['an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6277545094490051, 0.6256574988365173, 0.620083212852478, 0.6179267764091492, 0.6082710027694702, 0.6058087348937988, 0.6025587916374207, 0.5918649435043335, 0.5813822746276855, 0.5786653757095337]"
MHIST_dth.png,"['an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing background.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing muscularis mucosa.', 'an H&E image of muscularis mucosa.', 'an image of stroma.', 'an image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.']","[0.6079544425010681, 0.6000396609306335, 0.5971990823745728, 0.5948031544685364, 0.5943402647972107, 0.5894988179206848, 0.585650622844696, 0.583623468875885, 0.5736309885978699, 0.5679710507392883]"
MHIST_dti.png,"['a histopathological image showing inflammatory cells.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'a histopathological image showing penmarking.', 'normal colonic mucosa, H&E.', 'there is inflammatory cells.', 'inflammatory cells, H&E stain.', 'a histopathological image of muscularis mucosa.']","[0.5487450957298279, 0.5327452421188354, 0.4992120862007141, 0.48893535137176514, 0.48700472712516785, 0.48557132482528687, 0.47424742579460144, 0.4733177125453949, 0.47089308500289917, 0.4509449005126953]"
MHIST_dtj.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.']","[0.6042146682739258, 0.5666012763977051, 0.550696074962616, 0.5492419600486755, 0.5430806875228882, 0.5291430354118347, 0.5212637186050415, 0.5208964347839355, 0.5173701047897339, 0.5083134174346924]"
MHIST_dtk.png,"['a histopathological image of penmarking.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing background artifacts.', 'an H&E image showing debris.', 'penmarking is present.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'an image of penmarking.']","[0.5714977979660034, 0.49917104840278625, 0.48516684770584106, 0.4693111777305603, 0.4566706418991089, 0.44442734122276306, 0.44367820024490356, 0.44021156430244446, 0.42649680376052856, 0.42588236927986145]"
MHIST_dtl.png,"['a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'mucin.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.']","[0.5533684492111206, 0.5498243570327759, 0.5438153147697449, 0.5201648473739624, 0.520046591758728, 0.5187873840332031, 0.5138340592384338, 0.506412923336029, 0.5008842945098877, 0.4944920539855957]"
MHIST_dtm.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6470885276794434, 0.6173462271690369, 0.6162445545196533, 0.6161693930625916, 0.6051347255706787, 0.5919051766395569, 0.5899165272712708, 0.5898736715316772, 0.5870457887649536, 0.5830281376838684]"
MHIST_dtn.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an image showing mucin.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'debris, H&E stain.', 'a histopathological image showing normal colonic mucosa.']","[0.5722469687461853, 0.5575530529022217, 0.5521209836006165, 0.5503056049346924, 0.5328814387321472, 0.5261896848678589, 0.5256912708282471, 0.5218905210494995, 0.5145514011383057, 0.5059429407119751]"
MHIST_dto.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6100459098815918, 0.6009712815284729, 0.5936397910118103, 0.588831901550293, 0.5827662944793701, 0.5810381770133972, 0.5742486715316772, 0.571205735206604, 0.5659744739532471, 0.5652344226837158]"
MHIST_dtp.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E image showing muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an image of muscularis mucosa.']","[0.6334134340286255, 0.6118935346603394, 0.6089848875999451, 0.6054847836494446, 0.5910291075706482, 0.5816171765327454, 0.5813027620315552, 0.5772508382797241, 0.5718945264816284, 0.5656254291534424]"
MHIST_dtq.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E.', 'mucin, H&E.', 'mucin.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'there is mucin.']","[0.6323374509811401, 0.5979617238044739, 0.5859116315841675, 0.5680021643638611, 0.5619324445724487, 0.5541905164718628, 0.543799638748169, 0.5375582575798035, 0.5205821990966797, 0.501936674118042]"
MHIST_dtr.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'debris, H&E stain.', 'mucus, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E.', 'an H&E stained image of mucin.', 'an H&E image showing uninvolved colon mucosa.']","[0.5573369264602661, 0.5452784895896912, 0.512354850769043, 0.5066904425621033, 0.500300407409668, 0.49784398078918457, 0.48021256923675537, 0.47969675064086914, 0.474349707365036, 0.46964704990386963]"
MHIST_dts.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing lymphoid aggregate.', 'normal colon mucosa, H&E.', 'an H&E stained image of lymphoid aggregate.']","[0.5843239426612854, 0.573401689529419, 0.5695766806602478, 0.5562885999679565, 0.5532486438751221, 0.5207421183586121, 0.5086326599121094, 0.5038962364196777, 0.5032574534416199, 0.5024300217628479]"
MHIST_dtt.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E stain.', 'a histopathological image of normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.6023380756378174, 0.5849487781524658, 0.5669811964035034, 0.5654467344284058, 0.5592439770698547, 0.5474264621734619, 0.5461690425872803, 0.532760739326477, 0.5166326761245728, 0.511989951133728]"
MHIST_dtu.png,"['an image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'an image showing mucin.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E image showing mucin pool.', 'an image of background.', 'an image of mucin.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing empty space.']","[0.5866607427597046, 0.570594310760498, 0.5681647062301636, 0.543485701084137, 0.5403903126716614, 0.5323512554168701, 0.5298211574554443, 0.5246001482009888, 0.5201336741447449, 0.5131798982620239]"
MHIST_dtv.png,"['a photomicrograph showing lymphoid aggregate.', 'a histopathological image of muscularis mucosa.', 'presence of muscularis mucosa.', 'an example of lymphoid aggregate.', 'a photomicrograph of lymphoid aggregate.', 'a histopathological photograph of lymphoid aggregate.', 'a histopathological photograph showing lymphoid aggregate.', 'an H&E image showing muscularis mucosa.', 'lymphoid aggregate, H&E.', 'a histopathological image of muscularis propria.']","[0.5964346528053284, 0.5942915081977844, 0.552952229976654, 0.5512135624885559, 0.5389944314956665, 0.5347720384597778, 0.5292068719863892, 0.5135073065757751, 0.5117255449295044, 0.5083078742027283]"
MHIST_dtw.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'malignant epithelium, H&E stain.', 'an H&E image of mucus pool.', 'an image showing adenocarcinoma.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image of mucus pool.', 'mucin, H&E.', 'this is adenocarcinoma.']","[0.6335257291793823, 0.5736793279647827, 0.571108877658844, 0.5670529007911682, 0.545703649520874, 0.5443708300590515, 0.5387333035469055, 0.5258785486221313, 0.5249690413475037, 0.5201499462127686]"
MHIST_dtx.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E.', 'lymphoid aggregate, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'malignant epithelium, H&E stain.']","[0.554581344127655, 0.5437876582145691, 0.5208953619003296, 0.5037537217140198, 0.5023889541625977, 0.4942718744277954, 0.4747784435749054, 0.47206342220306396, 0.44281283020973206, 0.44230857491493225]"
MHIST_dty.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'mucin pool, H&E.', 'an H&E stained image of mucin.']","[0.6525412201881409, 0.6007242798805237, 0.5991506576538086, 0.5650380253791809, 0.5516405701637268, 0.5475268959999084, 0.5456112623214722, 0.5406008362770081, 0.5369096398353577, 0.52644944190979]"
MHIST_dtz.png,"['there is background artifacts.', 'an image showing adenocarcinoma.', 'an H&E image of mucin pool.', 'an H&E stained image showing background.', 'an H&E image of background.', 'an image showing mucin.', 'background.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of stromal tissue.', 'an H&E image showing background.']","[0.6341778635978699, 0.6220548152923584, 0.574840247631073, 0.5529856085777283, 0.5503422617912292, 0.5348976850509644, 0.5263276696205139, 0.5239041447639465, 0.5208293199539185, 0.5196919441223145]"
MHIST_dua.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E image of background.', 'this is mucus.', 'empty space, H&E stain.', 'mucin.', 'an H&E stained image of background.', 'an image showing adenocarcinoma.', 'mucin pool, H&E.', 'mucin, H&E.']","[0.46041473746299744, 0.44498488306999207, 0.4409542381763458, 0.42659273743629456, 0.4160754084587097, 0.41470253467559814, 0.411382794380188, 0.41120681166648865, 0.4073528051376343, 0.4058802127838135]"
MHIST_dub.png,"['a histopathological image showing adenocarcinoma.', 'a histopathological photograph showing adenocarcinoma.', 'a photomicrograph showing adenocarcinoma.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'an H&E stained image showing colorectal adenocarcinoma epithelium.', 'malignant epithelium, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'an image showing adenocarcinoma.', 'mucin, H&E stain.']","[0.596153199672699, 0.5917928814888, 0.5882505774497986, 0.5860472321510315, 0.5817739963531494, 0.581523597240448, 0.5446609854698181, 0.5221744775772095, 0.5167703628540039, 0.5103625059127808]"
MHIST_duc.png,"['this is normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an example of smooth muscle tissue.', 'an H&E stained image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an image of smooth muscle tissue.']","[0.5885133147239685, 0.5784706473350525, 0.5739006996154785, 0.5717753767967224, 0.5671324133872986, 0.5619814991950989, 0.5558340549468994, 0.5542072057723999, 0.5527914762496948, 0.5458848476409912]"
MHIST_dud.png,"['a histopathological image of fat.', 'fat.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'an H&E image showing muscularis mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing adipose.', 'an example of mucin.', 'a photomicrograph showing fat.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing fat.']","[0.5685821175575256, 0.5559077858924866, 0.523850679397583, 0.5109369158744812, 0.5108557939529419, 0.5089735984802246, 0.5044840574264526, 0.503567099571228, 0.49830135703086853, 0.4962409734725952]"
MHIST_due.png,"['there is mucin.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'this is mucin.', 'this is mucus.', 'mucin.', 'mucus pool, H&E stain.']","[0.5433807373046875, 0.5192573666572571, 0.5168549418449402, 0.5144000053405762, 0.514357328414917, 0.5076739192008972, 0.5018181800842285, 0.5012298226356506, 0.4983242154121399, 0.48849743604660034]"
MHIST_duf.png,"['an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa is present.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing muscularis mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.6385878324508667, 0.6279407739639282, 0.6203325986862183, 0.6104184985160828, 0.6036475896835327, 0.6005806922912598, 0.596681535243988, 0.5921821594238281, 0.5879781246185303, 0.5859007835388184]"
MHIST_dug.png,"['malignant epithelium, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'debris, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing adenocarcinoma.', 'an H&E stained image of mucin pool.', 'an image showing adenocarcinoma.', 'empty space, H&E stain.']","[0.5968826413154602, 0.5150956511497498, 0.5134347677230835, 0.5103224515914917, 0.5021612048149109, 0.5009645223617554, 0.4799512028694153, 0.4791397452354431, 0.4784506559371948, 0.4736078679561615]"
MHIST_duh.png,"['normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.5348268747329712, 0.5346435904502869, 0.5237025618553162, 0.5155414938926697, 0.4979169964790344, 0.49464285373687744, 0.48436230421066284, 0.4840542674064636, 0.4824351668357849, 0.48240670561790466]"
MHIST_dui.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.5799698829650879, 0.5786253809928894, 0.5655159950256348, 0.5605849027633667, 0.5590054988861084, 0.5501853227615356, 0.5330427885055542, 0.5300093293190002, 0.5171197652816772, 0.5152862668037415]"
MHIST_duj.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing mucin.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'there is mucin.', 'normal colonic mucosa, H&E.', 'an H&E stained image showing mucin pool.']","[0.5510295629501343, 0.5222095251083374, 0.5209512710571289, 0.492226779460907, 0.4892076551914215, 0.4808494448661804, 0.4779328405857086, 0.4769470691680908, 0.4736819863319397, 0.471190482378006]"
MHIST_duk.png,"['an H&E stained image showing mucin.', 'there is mucin.', 'an example of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'this is mucin.']","[0.5651162266731262, 0.5643802881240845, 0.5616194605827332, 0.5549802780151367, 0.552893877029419, 0.5489293932914734, 0.5326946973800659, 0.5263301134109497, 0.5166467428207397, 0.5164797306060791]"
MHIST_dul.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.']","[0.5865524411201477, 0.5570616722106934, 0.5438453555107117, 0.5343142747879028, 0.52689129114151, 0.5267661809921265, 0.5148799419403076, 0.5123342871665955, 0.5076904296875, 0.5059691667556763]"
MHIST_dum.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E stain.']","[0.6359742879867554, 0.585563063621521, 0.5655292868614197, 0.563800573348999, 0.5604218244552612, 0.5583155155181885, 0.5462700724601746, 0.5427045226097107, 0.5342336893081665, 0.5272655487060547]"
MHIST_dun.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an image of inflammatory cells.', 'an image showing inflammatory cells.', 'inflammatory cells, H&E stain.', 'an H&E stained image of inflammatory cells.', 'a histopathological image showing fat.', 'an H&E image of muscularis mucosa.', 'an H&E image showing muscularis mucosa.', 'an H&E image of inflammatory cells.']","[0.5346253514289856, 0.5020458102226257, 0.4962969422340393, 0.4951806664466858, 0.4934588074684143, 0.4835039973258972, 0.46729812026023865, 0.4651181399822235, 0.46374785900115967, 0.4611813426017761]"
MHIST_duo.png,"['normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.6141515970230103, 0.6048567891120911, 0.5914625525474548, 0.5423470139503479, 0.5408557653427124, 0.5407474040985107, 0.5328867435455322, 0.5324938297271729, 0.5317400693893433, 0.5308887362480164]"
MHIST_dup.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa is present.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.5964843034744263, 0.5698192715644836, 0.5511168241500854, 0.5363118648529053, 0.525709331035614, 0.5198408961296082, 0.518193781375885, 0.517244279384613, 0.5117349624633789, 0.5096645355224609]"
