image,top_prompts,top_scores
MHIST_ecm.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological image showing inflammatory cells.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing penmarking.', 'there is lymphoid infiltrate.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing necrosis.']","[0.49376028776168823, 0.4752401113510132, 0.44717374444007874, 0.4262082278728485, 0.39980295300483704, 0.38091719150543213, 0.38042551279067993, 0.3706128001213074, 0.36199337244033813, 0.36128175258636475]"
MHIST_ecn.png,"['there is mucin.', 'mucin pool, H&E.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'mucin.', 'this is mucus.', 'an H&E stained image of mucin pool.', 'this is mucin.', 'mucin, H&E.']","[0.4574635624885559, 0.44748616218566895, 0.44416195154190063, 0.4290423095226288, 0.4228168725967407, 0.4180501699447632, 0.4050760567188263, 0.40155020356178284, 0.39320042729377747, 0.39284175634384155]"
MHIST_eco.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E stain.']","[0.6922346353530884, 0.6573282480239868, 0.6491296887397766, 0.6299375891685486, 0.6114976406097412, 0.6085480451583862, 0.587063729763031, 0.5771592259407043, 0.5710394382476807, 0.5702717304229736]"
MHIST_ecp.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucus pool.', 'mucin pool, H&E.', 'an H&E stained image of mucin pool.', 'this is mucus.', 'there is mucin.', 'mucin pool, H&E stain.', 'mucin.', 'mucin, H&E.']","[0.5328864455223083, 0.5104264616966248, 0.5078481435775757, 0.5027120113372803, 0.4997710883617401, 0.49645376205444336, 0.49123474955558777, 0.4840725362300873, 0.4775671064853668, 0.4725639820098877]"
MHIST_ecq.png,"['mucin pool, H&E stain.', 'an H&E image showing background.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'an H&E stained image showing background.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E image of background.', 'a histopathological image of penmarking.']","[0.5201930999755859, 0.5010986328125, 0.473171204328537, 0.46631380915641785, 0.45037490129470825, 0.4481131136417389, 0.4355103671550751, 0.42995038628578186, 0.4221039116382599, 0.41249459981918335]"
MHIST_ecr.png,"['uninvolved colon mucosa, H&E.', 'mucin.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing mucin pool.', 'a histopathological image showing normal colon mucosa.', 'there is mucin.']","[0.5018235445022583, 0.4914843440055847, 0.4891631603240967, 0.4601746201515198, 0.44093823432922363, 0.42305701971054077, 0.42082157731056213, 0.4149610996246338, 0.4146609604358673, 0.41269612312316895]"
MHIST_ecs.png,"['muscularis mucosa, H&E.', 'an H&E image of muscularis mucosa.', 'an H&E stained image showing stromal tissue.', 'an example of smooth muscle.', 'an example of smooth muscle tissue.', 'an H&E stained image of muscularis mucosa.', 'an H&E image of smooth muscle.', 'an H&E image of smooth muscle tissue.', 'an H&E stained image of smooth muscle.', 'muscularis mucosa, H&E stain.']","[0.6705502271652222, 0.6700737476348877, 0.6633713245391846, 0.6581913828849792, 0.6466744542121887, 0.6446884870529175, 0.6363121271133423, 0.6307176351547241, 0.6277475357055664, 0.624379575252533]"
MHIST_ect.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin.', 'an H&E image showing mucin.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'mucus, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.']","[0.5841339230537415, 0.5471683144569397, 0.5385968089103699, 0.5261664390563965, 0.5105245113372803, 0.5097957849502563, 0.5058892369270325, 0.49882298707962036, 0.4871651530265808, 0.48543480038642883]"
MHIST_ecu.png,"['an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an example of debris.', 'an H&E stained image of mucin.', 'empty space, H&E stain.', 'mucin, H&E stain.', 'benign epithelium, H&E stain.', 'a photomicrograph showing empty space.', 'an H&E image of debris.']","[0.4951392412185669, 0.49067962169647217, 0.4792380928993225, 0.46777063608169556, 0.45785200595855713, 0.4427978992462158, 0.439375638961792, 0.4358537793159485, 0.4308894872665405, 0.4215414226055145]"
MHIST_ecv.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E image showing empty space.', 'an H&E image showing background.', 'an H&E image of background.', 'mucin.', 'an H&E image showing penmarking.']","[0.45817655324935913, 0.4419631361961365, 0.43221133947372437, 0.4277629852294922, 0.41775405406951904, 0.41762828826904297, 0.41750675439834595, 0.4102139472961426, 0.39996522665023804, 0.39912641048431396]"
MHIST_ecw.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'this is normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'there is normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.6068114042282104, 0.5777134299278259, 0.5776996612548828, 0.5724490880966187, 0.5710070133209229, 0.5645631551742554, 0.5580993890762329, 0.5579742193222046, 0.5539445877075195, 0.5509834885597229]"
MHIST_ecx.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph showing uninvolved colon mucosa.']","[0.6854338645935059, 0.6760603189468384, 0.655979573726654, 0.6433110237121582, 0.6428260207176208, 0.6425145864486694, 0.626319169998169, 0.6250249147415161, 0.6181190609931946, 0.614243745803833]"
MHIST_ecy.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E image showing mucin pool.', 'an H&E stained image showing mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'mucin, H&E.']","[0.6253600120544434, 0.5729397535324097, 0.5707377195358276, 0.5318949818611145, 0.5303577184677124, 0.5291272401809692, 0.5055645108222961, 0.5008375644683838, 0.4855831265449524, 0.4808226227760315]"
MHIST_ecz.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'an H&E stained image showing background.', 'an H&E image showing background.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing mucin pool.', 'an H&E image showing debris.']","[0.5079594254493713, 0.4816097021102905, 0.4804682731628418, 0.47767573595046997, 0.4738302528858185, 0.45735102891921997, 0.45418810844421387, 0.44919317960739136, 0.43859684467315674, 0.43184763193130493]"
MHIST_eda.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'mucin.', 'an H&E stained image of mucin pool.', 'a photomicrograph showing mucin.', 'mucin, H&E.', 'an H&E image of mucin pool.', 'there is mucin.', 'an H&E stained image showing mucin.']","[0.6054171919822693, 0.5679893493652344, 0.5124127864837646, 0.504490852355957, 0.4716845154762268, 0.4627327024936676, 0.46181052923202515, 0.45393669605255127, 0.44856542348861694, 0.44850653409957886]"
MHIST_edb.png,"['a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'there is normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'this is normal colonic mucosa.']","[0.6862718462944031, 0.644431471824646, 0.6368423104286194, 0.6312711834907532, 0.6287299394607544, 0.6263811588287354, 0.6229364275932312, 0.6143108606338501, 0.6135810017585754, 0.6064568758010864]"
MHIST_edc.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'mucin, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.5690263509750366, 0.538151741027832, 0.517132043838501, 0.49119049310684204, 0.48657548427581787, 0.4818396270275116, 0.47767025232315063, 0.47292548418045044, 0.4667240381240845, 0.4666852056980133]"
MHIST_edd.png,"['an example of mucus.', 'a histopathological image showing background artifacts.', 'a histopathological image of mucus pool.', 'an H&E stained image of mucin.', 'an example of mucin.', 'an H&E image of mucin.', 'an H&E image showing mucin.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing mucin.', 'a histopathological image of mucus.']","[0.6086561679840088, 0.6065827012062073, 0.6000946760177612, 0.5958800315856934, 0.594427764415741, 0.5920053720474243, 0.5882064700126648, 0.5858023166656494, 0.5853674411773682, 0.5776777267456055]"
MHIST_ede.png,"['mucin, H&E stain.', 'mucin, H&E.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'mucus pool, H&E.', 'mucus, H&E.', 'an H&E image showing mucin.']","[0.6826486587524414, 0.6651339530944824, 0.6558352112770081, 0.6373412609100342, 0.6310021877288818, 0.6174097061157227, 0.6124066114425659, 0.6069422960281372, 0.6031197905540466, 0.6025751829147339]"
MHIST_edf.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'mucin pool, H&E.', 'mucin pool, H&E stain.', 'mucin.', 'mucus, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.']","[0.5722760558128357, 0.5722206234931946, 0.5277872681617737, 0.5088464021682739, 0.5071387887001038, 0.4872296452522278, 0.47995150089263916, 0.4727972745895386, 0.4677049517631531, 0.4674152731895447]"
MHIST_edg.png,"['a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'shows normal colon mucosa.', 'normal colonic mucosa, H&E.', 'lymphoid aggregate, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph of normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6457866430282593, 0.6372562050819397, 0.6108308434486389, 0.5940847396850586, 0.5861794352531433, 0.5840890407562256, 0.5670132637023926, 0.5625194311141968, 0.5534788370132446, 0.5529965758323669]"
MHIST_edh.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E stain.', 'mucus, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'this is mucus.', 'mucin, H&E.', 'an H&E stained image of mucin.']","[0.6284021139144897, 0.567833423614502, 0.5331865549087524, 0.5303254127502441, 0.513084888458252, 0.5103703737258911, 0.5096592307090759, 0.5094941258430481, 0.49819284677505493, 0.4964815080165863]"
MHIST_edi.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6296080350875854, 0.5322852730751038, 0.5289498567581177, 0.5120232105255127, 0.5032557845115662, 0.4897812306880951, 0.48833125829696655, 0.4863162636756897, 0.4717511236667633, 0.46677350997924805]"
MHIST_edj.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin.', 'mucin, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'this is mucus.', 'an H&E image showing mucin pool.', 'mucus, H&E stain.', 'an H&E stained image of mucin.']","[0.6222072839736938, 0.6169255971908569, 0.5562880039215088, 0.5549749135971069, 0.5450588464736938, 0.5281967520713806, 0.5204488635063171, 0.5190619826316833, 0.515947699546814, 0.5115868449211121]"
MHIST_edk.png,"['a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'there is normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph of normal colon mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.6205927133560181, 0.5903768539428711, 0.5897332429885864, 0.5609188675880432, 0.5546367168426514, 0.5530905723571777, 0.5471553206443787, 0.5463055372238159, 0.5421376824378967, 0.5378743410110474]"
MHIST_edl.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucin.', 'mucin, H&E stain.', 'this is mucus pool.', 'this is mucus.', 'mucin, H&E.', 'mucus, H&E stain.', 'an H&E stained image of mucus pool.', 'this is mucin pool.']","[0.6149358153343201, 0.5897992849349976, 0.5878036022186279, 0.579858124256134, 0.5561882257461548, 0.5484931468963623, 0.5481379628181458, 0.5305943489074707, 0.5286827087402344, 0.5200579166412354]"
MHIST_edm.png,"['mucin pool, H&E.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin.', 'mucin, H&E.', 'an H&E stained image of mucin pool.', 'mucus pool, H&E.', 'mucus pool, H&E stain.', 'mucus, H&E stain.', 'an H&E image of mucin pool.']","[0.6925607919692993, 0.691968560218811, 0.6525960564613342, 0.6452133059501648, 0.6400658488273621, 0.6110909581184387, 0.5935559272766113, 0.5899876356124878, 0.5828567147254944, 0.5717827081680298]"
MHIST_edn.png,"['a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an example of stroma.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.5690796375274658, 0.555219292640686, 0.5430895090103149, 0.5390502214431763, 0.5360488891601562, 0.5294945240020752, 0.5205432176589966, 0.513171911239624, 0.510763943195343, 0.5084254741668701]"
MHIST_edo.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'mucin.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E.', 'an H&E stained image showing mucin pool.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucus pool.']","[0.6196455359458923, 0.6035428047180176, 0.552005410194397, 0.5492315292358398, 0.5411132574081421, 0.5361549854278564, 0.5112332105636597, 0.4970950186252594, 0.49060529470443726, 0.4698379635810852]"
MHIST_edp.png,"['mucin, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E.', 'uninvolved colon mucosa, H&E.', 'there is mucin.', 'an H&E image of mucin pool.', 'this is mucin.', 'mucus pool, H&E.', 'an H&E stained image of mucin.']","[0.541982114315033, 0.5411579608917236, 0.521067202091217, 0.511481761932373, 0.5070180892944336, 0.49525904655456543, 0.49192535877227783, 0.48075801134109497, 0.47480061650276184, 0.473585307598114]"
MHIST_edq.png,"['a photomicrograph of background.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image of background.', 'a photomicrograph showing background.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of stroma.', 'normal colonic mucosa, H&E.', 'a photomicrograph of mucin pool.', 'a photomicrograph of stroma.', 'a photomicrograph showing lymphoid aggregate.']","[0.5618194937705994, 0.5125616192817688, 0.5094690918922424, 0.48759883642196655, 0.48692643642425537, 0.48079922795295715, 0.4737679958343506, 0.4667994976043701, 0.4602775573730469, 0.45982298254966736]"
MHIST_edr.png,"['mucin, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin pool, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'mucus, H&E stain.', 'mucin, H&E.', 'an H&E stained image of mucin.', 'mucin.', 'an H&E image showing mucin.']","[0.5607343316078186, 0.544966995716095, 0.5250715613365173, 0.5147702693939209, 0.49758943915367126, 0.48751604557037354, 0.48204338550567627, 0.47820889949798584, 0.4759451150894165, 0.4688650369644165]"
MHIST_eds.png,"['mucin.', 'an H&E image of mucin pool.', 'an example of mucin.', 'mucin pool, H&E stain.', 'an example of stroma.', 'this is mucin.', 'stroma, H&E stain.', 'an H&E image showing penmarking.', 'an H&E image showing mucin.', 'mucin is present.']","[0.4935075044631958, 0.488079309463501, 0.4845673739910126, 0.47403693199157715, 0.4682144820690155, 0.46560144424438477, 0.456112802028656, 0.45045042037963867, 0.446394681930542, 0.44605380296707153]"
MHIST_edt.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing mucin.', 'a photomicrograph of background.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background.', 'a histopathological image of penmarking.', 'a photomicrograph showing lymphoid aggregate.', 'there is mucus.']","[0.46190378069877625, 0.4565849304199219, 0.443869948387146, 0.4214606285095215, 0.4203599989414215, 0.4112529754638672, 0.392139732837677, 0.3899778127670288, 0.3895646333694458, 0.3891945779323578]"
MHIST_edu.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.6335070729255676, 0.5682648420333862, 0.5640654563903809, 0.5576133728027344, 0.5557048320770264, 0.5536194443702698, 0.5521844625473022, 0.549371063709259, 0.5490514039993286, 0.5307872295379639]"
MHIST_edv.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image showing background.', 'an H&E image of mucin pool.', 'an H&E image showing background.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin pool.', 'an H&E stained image of mucin.', 'mucin.', 'a photomicrograph of background.']","[0.6005392670631409, 0.5169311165809631, 0.4977884590625763, 0.49233970046043396, 0.48280271887779236, 0.47076308727264404, 0.469525545835495, 0.452330619096756, 0.4466777443885803, 0.4443584084510803]"
MHIST_edw.png,"['a histopathological image of muscularis mucosa.', 'a photomicrograph showing background.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'a photomicrograph showing muscularis mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of debris.', 'a histopathological photograph showing normal colonic mucosa.', 'shows lymphocytes.']","[0.5242321491241455, 0.5136511921882629, 0.5084437131881714, 0.49826401472091675, 0.4978262186050415, 0.4918673634529114, 0.48363196849823, 0.47408223152160645, 0.4655092656612396, 0.4597920775413513]"
MHIST_edx.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'presence of normal colon mucosa.']","[0.6497852206230164, 0.57776939868927, 0.5776652097702026, 0.563025176525116, 0.5590455532073975, 0.5492416024208069, 0.5490410327911377, 0.5466526746749878, 0.5357295274734497, 0.5351815819740295]"
MHIST_edy.png,"['a histopathological image showing muscularis propria.', 'debris is shown.', 'a histopathological photograph of necrosis.', 'a histopathological image showing inflammatory cells.', 'a photomicrograph of stroma.', 'a photomicrograph of background.', 'a histopathological image of muscularis propria.', 'a histopathological photograph showing lymphoid infiltrate.', 'lymphoid aggregate.', 'a histopathological image showing lymphoid infiltrate.']","[0.4118354022502899, 0.40130162239074707, 0.3857170343399048, 0.37524423003196716, 0.37340113520622253, 0.37203454971313477, 0.3684960603713989, 0.36200106143951416, 0.36049628257751465, 0.3528043031692505]"
MHIST_edz.png,"['an H&E image of mucus pool.', 'mucus, H&E stain.', 'an H&E image showing mucus.', 'an H&E image of mucin pool.', 'an H&E image of mucus.', 'an H&E stained image showing mucin.', 'an H&E image showing mucin.', 'an H&E image showing mucus pool.', 'an H&E stained image of mucin.', 'mucus, H&E.']","[0.6570442318916321, 0.620448887348175, 0.6086112260818481, 0.6039875149726868, 0.6023539900779724, 0.5958380699157715, 0.592924952507019, 0.5926595330238342, 0.5856589078903198, 0.5738704204559326]"
MHIST_eea.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'shows normal colon mucosa.', 'normal colon mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.']","[0.6216433644294739, 0.5846850872039795, 0.5654963254928589, 0.5457630157470703, 0.5456148386001587, 0.5393592119216919, 0.5378843545913696, 0.5358163714408875, 0.5354169607162476, 0.5194261074066162]"
MHIST_eeb.png,"['an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucin.', 'a histopathological image of muscularis mucosa.', 'a photomicrograph showing empty space.', 'debris, H&E stain.']","[0.38185057044029236, 0.3798697292804718, 0.36672696471214294, 0.3634669780731201, 0.3482521176338196, 0.3468779921531677, 0.3379495143890381, 0.3357895016670227, 0.330983430147171, 0.3277908265590668]"
MHIST_eec.png,"['mucin, H&E stain.', 'this is mucin.', 'mucin, H&E.', 'this is mucus.', 'uninvolved colon mucosa, H&E.', 'there is mucin.', 'mucus, H&E stain.', 'this is mucus pool.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.']","[0.5172184109687805, 0.5113975405693054, 0.5104944109916687, 0.49725329875946045, 0.4819720387458801, 0.4797916114330292, 0.4785054922103882, 0.4751681983470917, 0.4472019672393799, 0.4467546045780182]"
MHIST_eed.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing penmarking.', 'a histopathological image showing normal colonic mucosa.']","[0.5343092083930969, 0.5099015831947327, 0.5001564621925354, 0.49484312534332275, 0.4923902153968811, 0.48653173446655273, 0.4837869107723236, 0.47758376598358154, 0.4771588444709778, 0.47195011377334595]"
MHIST_eee.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing mucin.', 'an H&E image of uninvolved colon mucosa.', 'mucin, H&E stain.', 'an H&E stained image of mucin.']","[0.5957142114639282, 0.5914607048034668, 0.5431430339813232, 0.5101550221443176, 0.5070360898971558, 0.5041332244873047, 0.5028623342514038, 0.49166256189346313, 0.48824596405029297, 0.4852268099784851]"
MHIST_eef.png,"['a photomicrograph showing lymphoid infiltrate.', 'empty space, H&E stain.', 'this is mucus pool.', 'empty space, H&E.', 'a photomicrograph showing normal colon mucosa.', 'mucus, H&E stain.', 'this is mucus.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucus pool.', 'a photomicrograph showing lymphoid aggregate.']","[0.4385356903076172, 0.4143228530883789, 0.40504658222198486, 0.40451478958129883, 0.39491161704063416, 0.39412397146224976, 0.3909289836883545, 0.38352611660957336, 0.3777922987937927, 0.3719005286693573]"
MHIST_eeg.png,"['mucin pool, H&E stain.', 'mucin.', 'mucus, H&E stain.', 'an H&E image of mucus pool.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'this is mucus.', 'an H&E stained image of mucus pool.', 'mucin pool, H&E.', 'mucus pool, H&E stain.']","[0.588854968547821, 0.5517925024032593, 0.5382458567619324, 0.5365626215934753, 0.5302101969718933, 0.5298739075660706, 0.5292035341262817, 0.5212847590446472, 0.5099865198135376, 0.5080709457397461]"
MHIST_eeh.png,"['mucin pool, H&E.', 'there is mucin.', 'an H&E image showing mucus pool.', 'mucin, H&E.', 'an H&E stained image showing mucus pool.', 'mucin, H&E stain.', 'this is mucus pool.', 'this is mucus.', 'an H&E image showing mucin pool.', 'an example of mucus pool.']","[0.48769551515579224, 0.47181668877601624, 0.4707719385623932, 0.4576501250267029, 0.4427306056022644, 0.4426451325416565, 0.4390203058719635, 0.43573760986328125, 0.4300365447998047, 0.4299473464488983]"
MHIST_eei.png,"['a photomicrograph of stroma.', 'a photomicrograph of stromal tissue.', 'debris is shown.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of necrosis.', 'a photomicrograph showing empty space.', 'a histopathological image of lymphocytes.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of empty space.', 'a histopathological image showing normal colonic mucosa.']","[0.4879307448863983, 0.4836621880531311, 0.44247445464134216, 0.4219863712787628, 0.41950318217277527, 0.4174302816390991, 0.408929705619812, 0.400393009185791, 0.39718687534332275, 0.3883693814277649]"
MHIST_eej.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.']","[0.6150573492050171, 0.5962511301040649, 0.5691114068031311, 0.5566036701202393, 0.5415676832199097, 0.5414268970489502, 0.5357107520103455, 0.535689115524292, 0.5324050188064575, 0.528921365737915]"
MHIST_eek.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'a histopathological image showing normal colon mucosa.', 'mucin, H&E.', 'uninvolved colon mucosa, H&E stain.', 'mucin pool, H&E.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.']","[0.5226190686225891, 0.47821563482284546, 0.46563464403152466, 0.462554395198822, 0.46065521240234375, 0.45960691571235657, 0.4567214548587799, 0.44854283332824707, 0.44629573822021484, 0.44338101148605347]"
