image,top_prompts,top_scores
MHIST_enw.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'mucin pool, H&E stain.', 'mucin, H&E.', 'this is mucus.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.']","[0.5480196475982666, 0.47839340567588806, 0.46878910064697266, 0.45739054679870605, 0.45580852031707764, 0.4309009313583374, 0.42373740673065186, 0.4221372604370117, 0.4153788983821869, 0.4140060245990753]"
MHIST_enx.png,"['mucin pool, H&E stain.', 'an example of stromal tissue.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'an H&E image showing stromal tissue.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'mucus pool, H&E stain.', 'stromal tissue, H&E stain.', 'mucin.']","[0.6343561410903931, 0.5783207416534424, 0.5593110918998718, 0.5449057817459106, 0.523216724395752, 0.5223572850227356, 0.5179486274719238, 0.5146294236183167, 0.5121784806251526, 0.5096479058265686]"
MHIST_eny.png,"['a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'shows normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa is shown.', 'a histopathological image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.']","[0.6348670125007629, 0.6320586204528809, 0.6155509948730469, 0.6130741834640503, 0.5862012505531311, 0.5841782093048096, 0.580970287322998, 0.578781247138977, 0.5781370401382446, 0.5780189633369446]"
MHIST_enz.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.']","[0.698286771774292, 0.6633382439613342, 0.6568250060081482, 0.6533211469650269, 0.648309051990509, 0.6466485261917114, 0.6447040438652039, 0.6390672326087952, 0.6377044320106506, 0.6318777799606323]"
MHIST_eoa.png,"['a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'presence of normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph of normal colon mucosa.']","[0.5905739068984985, 0.5682505965232849, 0.5243024826049805, 0.5233716368675232, 0.5163117051124573, 0.5026662945747375, 0.4978451132774353, 0.49105411767959595, 0.4887910783290863, 0.4840000867843628]"
MHIST_eob.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E stain.', 'a histopathological photograph of normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6244699954986572, 0.6175350546836853, 0.5297724008560181, 0.49902501702308655, 0.4934605360031128, 0.4885590076446533, 0.4853188097476959, 0.4671585261821747, 0.4551635980606079, 0.4504101872444153]"
MHIST_eoc.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'an H&E stained image of mucin pool.', 'this is mucus.', 'an H&E stained image of mucin.', 'mucus pool, H&E stain.', 'an H&E stained image of mucus pool.', 'mucus, H&E.', 'mucin, H&E.']","[0.6006709933280945, 0.575999915599823, 0.5645361542701721, 0.5497438907623291, 0.541705310344696, 0.5375971794128418, 0.5338606238365173, 0.5329846143722534, 0.5326852798461914, 0.5212301015853882]"
MHIST_eod.png,"['this is normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an example of normal colonic mucosa.', 'this is normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.']","[0.5678701400756836, 0.5423755049705505, 0.5202626585960388, 0.511398196220398, 0.5089766979217529, 0.5072740912437439, 0.49607473611831665, 0.488605797290802, 0.48179829120635986, 0.4744274318218231]"
MHIST_eoe.png,"['a histopathological image showing normal colon mucosa.', 'normal colonic mucosa is present.', 'an H&E image showing normal colonic mucosa.', 'this is normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.']","[0.6028811931610107, 0.5863319635391235, 0.5847829580307007, 0.579821765422821, 0.5708106756210327, 0.5668617486953735, 0.5549917221069336, 0.554247260093689, 0.5465108156204224, 0.5391517877578735]"
MHIST_eof.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6766502857208252, 0.6528304815292358, 0.5971153974533081, 0.5931258201599121, 0.5775328874588013, 0.5714268684387207, 0.5645451545715332, 0.5633289217948914, 0.5632864832878113, 0.552491307258606]"
MHIST_eog.png,"['uninvolved colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'this is normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6193522810935974, 0.6187353730201721, 0.5995432734489441, 0.5844855308532715, 0.5795815587043762, 0.5769634246826172, 0.5748109817504883, 0.5740185379981995, 0.5737897157669067, 0.5732342600822449]"
MHIST_eoh.png,"['mucin pool, H&E stain.', 'an H&E stained image showing mucin.', 'mucin, H&E stain.', 'an H&E image showing mucin.', 'a photomicrograph of mucin pool.', 'an example of mucin.', 'mucus, H&E stain.', 'this is mucus.', 'an H&E stained image of lymphoid aggregate.', 'an H&E stained image showing mucus pool.']","[0.5540326833724976, 0.5388128757476807, 0.5363060235977173, 0.5303545594215393, 0.5225142240524292, 0.5164958238601685, 0.5107966661453247, 0.5016496777534485, 0.49920541048049927, 0.4962437152862549]"
MHIST_eoi.png,"['shows normal colonic mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph of stroma.', 'shows normal colon mucosa.', 'normal colonic mucosa is shown.', 'a histopathological image showing normal colon mucosa.', 'there is normal colonic mucosa.', 'normal colonic mucosa.', 'normal colonic mucosa is present.', 'normal colonic mucosa, H&E.']","[0.5627036690711975, 0.530258059501648, 0.5278452634811401, 0.5234220027923584, 0.5155988931655884, 0.5102032423019409, 0.4971693754196167, 0.4966922402381897, 0.4718869924545288, 0.46365591883659363]"
MHIST_eoj.png,"['an H&E image showing muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image of muscularis mucosa.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'this is mucus.', 'debris, H&E stain.', 'an H&E image showing debris.', 'an H&E stained image showing muscularis mucosa.', 'an H&E image showing background.']","[0.4841141104698181, 0.4732248783111572, 0.4667232930660248, 0.46647435426712036, 0.4659305214881897, 0.4622334837913513, 0.4594859480857849, 0.4542277753353119, 0.4465291202068329, 0.43516209721565247]"
MHIST_eok.png,"['normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'this is normal colonic mucosa.', 'an example of normal colonic mucosa.', 'an example of mucin.', 'an H&E stained image of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.']","[0.5969420075416565, 0.5787495374679565, 0.561294674873352, 0.5610290765762329, 0.5605806112289429, 0.5553208589553833, 0.5438598394393921, 0.5280203819274902, 0.5239869356155396, 0.5220952033996582]"
MHIST_eol.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E.']","[0.5523032546043396, 0.48645445704460144, 0.4580027759075165, 0.4438747763633728, 0.43849313259124756, 0.4245186746120453, 0.3918081521987915, 0.39165934920310974, 0.38621169328689575, 0.3859095573425293]"
MHIST_eom.png,"['uninvolved colon mucosa, H&E.', 'an example of mucin.', 'an H&E image of mucin pool.', 'an example of stroma.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E stain.']","[0.5554767847061157, 0.5379222631454468, 0.5373754501342773, 0.5119006633758545, 0.5070247054100037, 0.5056394934654236, 0.5049549341201782, 0.4982881247997284, 0.4965045750141144, 0.4961901605129242]"
MHIST_eon.png,"['an example of smooth muscle tissue.', 'an example of smooth muscle.', 'an H&E image of smooth muscle tissue.', 'smooth muscle tissue is present.', 'smooth muscle tissue.', 'an H&E stained image of smooth muscle tissue.', 'smooth muscle is present.', 'an H&E stained image showing smooth muscle.', 'an example of mucin.', 'an H&E stained image of smooth muscle.']","[0.65889573097229, 0.5867618918418884, 0.58427494764328, 0.5684953927993774, 0.5634076595306396, 0.5627607703208923, 0.5566723346710205, 0.5551508665084839, 0.55092453956604, 0.5488072037696838]"
MHIST_eoo.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.']","[0.6134013533592224, 0.5511380434036255, 0.5087370872497559, 0.5076996088027954, 0.5030139684677124, 0.4946485161781311, 0.4917117953300476, 0.4902961850166321, 0.4834641218185425, 0.48338598012924194]"
MHIST_eop.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E.', 'normal colonic mucosa, H&E.', 'mucin.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'mucin, H&E.']","[0.5230351686477661, 0.5088480710983276, 0.5029875636100769, 0.4877447485923767, 0.47906479239463806, 0.4781431555747986, 0.4606311321258545, 0.46036073565483093, 0.4553026556968689, 0.44804465770721436]"
MHIST_eoq.png,"['an H&E image of mucin pool.', 'an H&E image of mucus pool.', 'mucus, H&E stain.', 'an H&E stained image of mucin pool.', 'mucus, H&E.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'mucus pool is shown.', 'an H&E stained image of mucus pool.', 'mucin, H&E.']","[0.5827157497406006, 0.5757952928543091, 0.5733614563941956, 0.5729507207870483, 0.5667858123779297, 0.5635007619857788, 0.5558930039405823, 0.5531535148620605, 0.5506135821342468, 0.5425984859466553]"
MHIST_eor.png,"['an H&E image showing muscularis mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image showing mucin.', 'uninvolved colon mucosa, H&E.', 'an example of stroma.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.5894235968589783, 0.5839110016822815, 0.5578622221946716, 0.5378837585449219, 0.5378722548484802, 0.535919725894928, 0.5313982367515564, 0.530829906463623, 0.5157269239425659, 0.5130043029785156]"
MHIST_eos.png,"['an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.']","[0.5611917972564697, 0.5513919591903687, 0.5506129860877991, 0.5499750375747681, 0.5460325479507446, 0.5443491339683533, 0.5412935614585876, 0.5385310649871826, 0.5370985865592957, 0.5363017320632935]"
MHIST_eot.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph of normal colon mucosa.']","[0.7220926880836487, 0.6595298051834106, 0.6315418481826782, 0.6217171549797058, 0.6212694644927979, 0.6190700531005859, 0.6105130314826965, 0.6057835817337036, 0.6020036339759827, 0.6010262966156006]"
MHIST_eou.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E stain.']","[0.6686042547225952, 0.5954970121383667, 0.57763671875, 0.529090404510498, 0.5270318388938904, 0.517444908618927, 0.5113140940666199, 0.4960026144981384, 0.4944796860218048, 0.4879748821258545]"
MHIST_eov.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E.', 'a histopathological photograph showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.5314221382141113, 0.49060821533203125, 0.4873661398887634, 0.45485061407089233, 0.44437676668167114, 0.4399378299713135, 0.43050676584243774, 0.4278267025947571, 0.41832849383354187, 0.4124016761779785]"
MHIST_eow.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E.', 'normal colon mucosa, H&E stain.']","[0.6230619549751282, 0.6056327223777771, 0.5958004593849182, 0.574662983417511, 0.5666199326515198, 0.5637753009796143, 0.5621054172515869, 0.5584434866905212, 0.5560306906700134, 0.5529336333274841]"
MHIST_eox.png,"['normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'lymphoid aggregate, H&E.', 'lymphoid aggregate, H&E stain.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'mucin.']","[0.4932900071144104, 0.489565372467041, 0.4696543216705322, 0.46450158953666687, 0.4460681080818176, 0.4335654079914093, 0.4308684170246124, 0.42698904871940613, 0.4267815947532654, 0.420276403427124]"
MHIST_eoy.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image of background.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of mucus pool.']","[0.5159726142883301, 0.49125003814697266, 0.4245642423629761, 0.42266276478767395, 0.42188745737075806, 0.4203300178050995, 0.4123079776763916, 0.4119020700454712, 0.41012102365493774, 0.4059267044067383]"
MHIST_eoz.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.']","[0.6449679136276245, 0.6275982856750488, 0.5908606648445129, 0.5707190036773682, 0.558399498462677, 0.5417115688323975, 0.5339855551719666, 0.5324439406394958, 0.5261834263801575, 0.5258567333221436]"
MHIST_epa.png,"['an H&E image showing background.', 'lymphoid aggregate.', 'a photomicrograph of background.', 'mucin pool, H&E stain.', 'an example of stromal tissue.', 'background artifacts, H&E.', 'mucin, H&E stain.', 'an H&E stained image showing background.', 'a photomicrograph of stromal tissue.', 'an H&E image of background.']","[0.46096593141555786, 0.4458600878715515, 0.4185815155506134, 0.4138551354408264, 0.3895358443260193, 0.381702184677124, 0.3782397210597992, 0.3676268756389618, 0.36604803800582886, 0.3657023310661316]"
MHIST_epb.png,"['an example of muscularis mucosa.', 'a photomicrograph of muscularis mucosa.', 'there is muscularis mucosa.', 'muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'muscularis mucosa is present.', 'shows muscularis mucosa.', 'presence of muscularis mucosa.', 'there is muscularis propria.', 'a histopathological photograph of muscularis mucosa.']","[0.626923680305481, 0.5864256620407104, 0.5853943824768066, 0.5852487087249756, 0.5786845088005066, 0.5769636631011963, 0.5690692663192749, 0.563742995262146, 0.561245858669281, 0.5530245304107666]"
MHIST_epc.png,"['a photomicrograph showing normal colon mucosa.', 'shows normal colon mucosa.', 'normal colon mucosa is present.', 'a photomicrograph of normal colon mucosa.', 'normal colonic mucosa is present.', 'a photomicrograph showing normal colonic mucosa.', 'normal colonic mucosa is shown.', 'there is normal colonic mucosa.', 'this is normal colon mucosa.', 'shows normal colonic mucosa.']","[0.6753283739089966, 0.6480582356452942, 0.6380297541618347, 0.6330814957618713, 0.6223841309547424, 0.6209271550178528, 0.620693564414978, 0.6084443926811218, 0.6061363220214844, 0.6057493686676025]"
MHIST_epd.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'presence of normal colon mucosa.', 'a photomicrograph of normal colon mucosa.', 'normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'shows normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.']","[0.5632522106170654, 0.535311222076416, 0.529535174369812, 0.5084389448165894, 0.4876112937927246, 0.48289158940315247, 0.4811124801635742, 0.47914600372314453, 0.46597057580947876, 0.4623194932937622]"
MHIST_epe.png,"['an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'debris, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological photograph showing uninvolved colon mucosa.', 'a photomicrograph showing lymphoid aggregate.', 'a histopathological photograph of normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.']","[0.5860306024551392, 0.5201651453971863, 0.5135968923568726, 0.5089628100395203, 0.4954330325126648, 0.4894942045211792, 0.48930075764656067, 0.48903888463974, 0.48629575967788696, 0.48581671714782715]"
MHIST_epf.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological image of normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.']","[0.6332033276557922, 0.5868601202964783, 0.5763373970985413, 0.5716018676757812, 0.5695569515228271, 0.5382669568061829, 0.5363784432411194, 0.5340068936347961, 0.5160742402076721, 0.5160432457923889]"
MHIST_epg.png,"['an example of stroma.', 'an example of stromal tissue.', 'mucin.', 'an H&E image of mucin pool.', 'a histopathological image of stroma.', 'an H&E image showing stromal tissue.', 'an H&E image of stroma.', 'a photomicrograph of stroma.', 'stroma.', 'an H&E image showing background.']","[0.5365007519721985, 0.5114224553108215, 0.5088300704956055, 0.5027939081192017, 0.49004653096199036, 0.45616626739501953, 0.45214951038360596, 0.4504266381263733, 0.44847652316093445, 0.4450611174106598]"
MHIST_eph.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E stain.', 'an H&E stained image of mucin.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of mucin pool.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6274349093437195, 0.5753036737442017, 0.5605794191360474, 0.5440369248390198, 0.5421743988990784, 0.5406139492988586, 0.5299025177955627, 0.5272918939590454, 0.5249915719032288, 0.5224908590316772]"
MHIST_epi.png,"['a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an example of normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.614550769329071, 0.546222984790802, 0.5262743234634399, 0.5236382484436035, 0.5215074419975281, 0.5179606676101685, 0.5149168968200684, 0.5042113065719604, 0.5013701915740967, 0.4976370334625244]"
MHIST_epj.png,"['a histopathological image showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image of normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'shows normal colon mucosa.', 'a histopathological image of normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.7161667346954346, 0.6593984961509705, 0.6351004242897034, 0.6312843561172485, 0.609918475151062, 0.6058394908905029, 0.5881139636039734, 0.5834779143333435, 0.5767964720726013, 0.5650152564048767]"
MHIST_epk.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.']","[0.6010291576385498, 0.5699912905693054, 0.5693105459213257, 0.565791130065918, 0.5575852990150452, 0.551658034324646, 0.5486337542533875, 0.544910192489624, 0.5374717712402344, 0.5357747673988342]"
MHIST_epl.png,"['uninvolved colon mucosa, H&E.', 'mucin pool, H&E.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin pool, H&E stain.', 'mucin.', 'an example of stroma.', 'mucin, H&E.', 'this is mucus.', 'a histopathological image of penmarking.']","[0.4573264718055725, 0.4470551013946533, 0.4190160036087036, 0.41587331891059875, 0.3958378732204437, 0.3900117874145508, 0.3876160979270935, 0.3841192424297333, 0.38017669320106506, 0.3657236099243164]"
MHIST_epm.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E stain.', 'normal colon mucosa, H&E.']","[0.5806203484535217, 0.548458456993103, 0.5362932682037354, 0.48785194754600525, 0.48320937156677246, 0.47699326276779175, 0.46538227796554565, 0.4590011537075043, 0.4588395655155182, 0.4587327241897583]"
MHIST_epn.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing background.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image showing background.', 'an H&E image showing penmarking.', 'an H&E image of background.', 'mucin, H&E.', 'mucin pool, H&E.']","[0.5523598790168762, 0.5318233370780945, 0.5234026312828064, 0.494561105966568, 0.48991942405700684, 0.48235592246055603, 0.4713795781135559, 0.463812917470932, 0.4582522213459015, 0.43926510214805603]"
MHIST_epo.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E stain.']","[0.5535708069801331, 0.4919885993003845, 0.4771152138710022, 0.45469677448272705, 0.4391152858734131, 0.4313666820526123, 0.42979392409324646, 0.4120270311832428, 0.4066612720489502, 0.39548999071121216]"
MHIST_epp.png,"['an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E image showing mucus pool.', 'mucin, H&E stain.', 'an H&E stained image showing mucus pool.', 'an H&E image of mucus pool.', 'an H&E image showing mucin.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucus pool.', 'an H&E image showing mucin pool.']","[0.5402365922927856, 0.5044049024581909, 0.4914664924144745, 0.489128977060318, 0.4847821891307831, 0.4810892939567566, 0.4808419644832611, 0.48021116852760315, 0.47686633467674255, 0.47108742594718933]"
MHIST_epq.png,"['a histopathological image of muscularis mucosa.', 'a histopathological image of empty space.', 'a histopathological image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'presence of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image of muscularis propria.', 'a histopathological image of stroma.']","[0.5899739265441895, 0.561920702457428, 0.5501540303230286, 0.5448039770126343, 0.5422454476356506, 0.5361185073852539, 0.5295682549476624, 0.5183494687080383, 0.5182370543479919, 0.5163589119911194]"
MHIST_epr.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'debris, H&E stain.', 'an H&E image showing background.', 'mucus, H&E stain.', 'an H&E image of mucin pool.', 'mucin, H&E.', 'mucin pool, H&E.', 'this is mucus.', 'mucin.']","[0.5822259783744812, 0.5470751523971558, 0.4726310670375824, 0.4662132263183594, 0.45467519760131836, 0.4537813067436218, 0.44790375232696533, 0.4422329366207123, 0.4386880695819855, 0.4327959418296814]"
