image,top_prompts,top_scores
MHIST_dvh.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'an image of colorectal adenocarcinoma.', 'an example of colorectal adenocarcinoma.', 'stroma.', 'shows colorectal adenocarcinoma.', 'a photomicrograph of cancer-associated stroma.', 'colorectal adenocarcinoma, H&E stain.', 'colorectal adenocarcinoma is shown.', 'an H&E image of background.']","[0.5162686705589294, 0.48102784156799316, 0.45345720648765564, 0.41669875383377075, 0.4158909320831299, 0.40887024998664856, 0.40691888332366943, 0.40547364950180054, 0.3978530764579773, 0.39450347423553467]"
MHIST_dvi.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'colorectal adenocarcinoma, H&E stain.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'lymphoid aggregate.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'uninvolved colon mucosa, H&E stain.']","[0.4988744854927063, 0.4863342046737671, 0.48412448167800903, 0.47248512506484985, 0.4669066071510315, 0.46559709310531616, 0.463527113199234, 0.4619872570037842, 0.4433431327342987, 0.4431958496570587]"
MHIST_dvj.png,"['mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'this is mucus.', 'mucin, H&E.', 'there is mucin.', 'a histopathological image showing normal colon mucosa.', 'this is mucus pool.', 'a photomicrograph showing mucin.', 'mucus, H&E stain.']","[0.4774417281150818, 0.46670234203338623, 0.46352511644363403, 0.4374273121356964, 0.4283095598220825, 0.4198557138442993, 0.4198172986507416, 0.41705313324928284, 0.404989629983902, 0.4032946527004242]"
MHIST_dvk.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'there is mucin.', 'an H&E image of normal colon mucosa.']","[0.5782904624938965, 0.5300931930541992, 0.5234289169311523, 0.5088974237442017, 0.5052667856216431, 0.49767351150512695, 0.48983901739120483, 0.4774903357028961, 0.4666425585746765, 0.4603877365589142]"
MHIST_dvl.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'an H&E stained image showing mucin.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.']","[0.6101155281066895, 0.571692943572998, 0.5706218481063843, 0.5522571206092834, 0.5444916486740112, 0.5421407222747803, 0.5250217318534851, 0.5226691961288452, 0.5218896865844727, 0.5133302807807922]"
MHIST_dvm.png,"['a histopathological image of muscularis mucosa.', 'an image showing adenocarcinoma.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing adenocarcinoma.', 'an image showing muscularis mucosa.', 'an H&E image showing muscularis mucosa.', 'a histopathological image showing muscularis mucosa.', 'an H&E stained image showing muscularis mucosa.', 'an H&E image showing background.', 'a histopathological image of penmarking.']","[0.5539393424987793, 0.5532239079475403, 0.5197269916534424, 0.4705350697040558, 0.4578542411327362, 0.4499721825122833, 0.4334602952003479, 0.43046244978904724, 0.42452099919319153, 0.42391669750213623]"
MHIST_dvn.png,"['an H&E stained image of mucin pool.', 'an image of mucin.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin.', 'an image showing mucin.', 'an image of debris.', 'an H&E stained image showing mucin pool.', 'a histopathological image showing adenocarcinoma.', 'a histopathological image showing normal colon mucosa.']","[0.5382753014564514, 0.519092857837677, 0.49863672256469727, 0.497912734746933, 0.49281811714172363, 0.4865526854991913, 0.4859923720359802, 0.4823843538761139, 0.47086504101753235, 0.467483252286911]"
MHIST_dvo.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image of muscularis mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological photograph of uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.5558614134788513, 0.5126479864120483, 0.5003445148468018, 0.4971516728401184, 0.4965045750141144, 0.4919784665107727, 0.4856277108192444, 0.48372045159339905, 0.47248637676239014, 0.47156766057014465]"
MHIST_dvp.png,"['an H&E stained image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of penmarking.', 'an H&E stained image of mucin.', 'an H&E image showing necrotic debris.', 'a histopathological image of inflammatory cells.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing debris.', 'an H&E image showing normal colonic mucosa.']","[0.5834658145904541, 0.5782512426376343, 0.5746268630027771, 0.5341257452964783, 0.5333311557769775, 0.529910147190094, 0.5296211242675781, 0.5285574793815613, 0.5284571051597595, 0.5268703699111938]"
MHIST_dvq.png,"['a histopathological image showing background artifacts.', 'an image of smooth muscle tissue.', 'a photomicrograph of stroma.', 'there is lymphoid aggregate.', 'an H&E stained image showing stromal tissue.', 'an example of lymphoid infiltrate.', 'a histopathological image of background artifacts.', 'an image showing mucin.', 'smooth muscle tissue.', 'there is stromal tissue.']","[0.5912252068519592, 0.5469378232955933, 0.5442094206809998, 0.5331035256385803, 0.5298049449920654, 0.5262542366981506, 0.5253733396530151, 0.5162044763565063, 0.5145695209503174, 0.5139448642730713]"
MHIST_dvr.png,"['mucin pool, H&E.', 'mucin, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'there is mucin.', 'an H&E stained image of mucin pool.', 'mucin.', 'malignant epithelium, H&E stain.', 'uninvolved colon mucosa, H&E.', 'this is mucin.']","[0.5508334040641785, 0.5448789000511169, 0.5382289290428162, 0.5336413383483887, 0.4925050735473633, 0.47360676527023315, 0.4672122597694397, 0.46359550952911377, 0.45479461550712585, 0.4394839406013489]"
MHIST_dvs.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.']","[0.7172448635101318, 0.7014508843421936, 0.6704539656639099, 0.6628341674804688, 0.662347674369812, 0.6531500816345215, 0.650617241859436, 0.6499881148338318, 0.6425381302833557, 0.636817216873169]"
MHIST_dvt.png,"['an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E.']","[0.6741894483566284, 0.6730823516845703, 0.6726289987564087, 0.6535125374794006, 0.6348180174827576, 0.6249192357063293, 0.6235108375549316, 0.6200804114341736, 0.620056688785553, 0.6179661750793457]"
MHIST_dvu.png,"['an H&E image showing mucin.', 'an image showing mucin.', 'mucus, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing debris.', 'a histopathological image showing normal colonic mucosa.', 'an H&E stained image of mucin.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.']","[0.6218230724334717, 0.6098986268043518, 0.6034955382347107, 0.5967985391616821, 0.5939628481864929, 0.5912080407142639, 0.5806303024291992, 0.5786951184272766, 0.5763421654701233, 0.5675399303436279]"
MHIST_dvv.png,"['an H&E image showing background artifacts.', 'an image of background.', 'an image showing adenocarcinoma.', 'an image of stroma.', 'an H&E stained image showing background artifacts.', 'an H&E image of mucin pool.', 'an H&E image of background artifacts.', 'a histopathological image of stroma.', 'an example of stroma.', 'there is background artifacts.']","[0.5600103735923767, 0.5497463941574097, 0.53462153673172, 0.5317203998565674, 0.4842817485332489, 0.4818175137042999, 0.47522780299186707, 0.4745279848575592, 0.4707263708114624, 0.46608278155326843]"
MHIST_dvw.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image showing colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'uninvolved colon mucosa, H&E stain.', 'shows colorectal adenocarcinoma epithelium.', 'an image of mucus.', 'a histopathological photograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.']","[0.5283865332603455, 0.5072550177574158, 0.4936962127685547, 0.48469042778015137, 0.4811836779117584, 0.4645708501338959, 0.45060402154922485, 0.44804733991622925, 0.445989727973938, 0.4372473657131195]"
MHIST_dvx.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E.', 'an image of mucin.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image showing mucin.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.']","[0.500571608543396, 0.4581528306007385, 0.43383634090423584, 0.4243828356266022, 0.4235929250717163, 0.42265480756759644, 0.4217543601989746, 0.4206247925758362, 0.41999202966690063, 0.4189499616622925]"
MHIST_dvy.png,"['mucin pool, H&E stain.', 'mucin, H&E stain.', 'mucin pool, H&E.', 'mucin.', 'mucin, H&E.', 'this is mucin.', 'mucus, H&E stain.', 'this is mucus.', 'mucus pool, H&E.', 'mucus pool, H&E stain.']","[0.6354973316192627, 0.6282124519348145, 0.5942512154579163, 0.5630660653114319, 0.5603084564208984, 0.5220692157745361, 0.5159417986869812, 0.5129239559173584, 0.5026015639305115, 0.49392014741897583]"
MHIST_dvz.png,"['an H&E image of mucin pool.', 'this is mucus.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin pool.', 'mucin, H&E.', 'an H&E stained image of mucus pool.', 'mucus, H&E stain.', 'an H&E stained image of mucin.', 'an H&E image of mucus pool.']","[0.5620007514953613, 0.540276288986206, 0.536001980304718, 0.5311830639839172, 0.5238243341445923, 0.5228539705276489, 0.5130229592323303, 0.5087375044822693, 0.4960341453552246, 0.4931061863899231]"
MHIST_dwa.png,"['mucin pool, H&E stain.', 'mucin pool, H&E.', 'an H&E image of mucin pool.', 'mucin.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E image showing mucin pool.', 'mucin, H&E.', 'an H&E stained image showing mucin pool.', 'mucus pool, H&E stain.']","[0.5980915427207947, 0.5725678205490112, 0.5508919954299927, 0.5381969213485718, 0.5322773456573486, 0.4926961660385132, 0.48681092262268066, 0.46905389428138733, 0.4608510732650757, 0.45764920115470886]"
MHIST_dwb.png,"['a photomicrograph showing normal colonic mucosa.', 'a photomicrograph showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'presence of muscularis mucosa.', 'a histopathological image of muscularis mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6570101976394653, 0.6358723640441895, 0.6308858394622803, 0.6278720498085022, 0.6118886470794678, 0.604642927646637, 0.5983554720878601, 0.5954618453979492, 0.5933332443237305, 0.5857348442077637]"
MHIST_dwc.png,"['mucin, H&E stain.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E.', 'this is mucin.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'this is mucus.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa is present.']","[0.5518505573272705, 0.5345993041992188, 0.5166845321655273, 0.5043861865997314, 0.4970569610595703, 0.4572264552116394, 0.45307961106300354, 0.4527038335800171, 0.44699153304100037, 0.4419424533843994]"
MHIST_dwd.png,"['a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing colorectal adenocarcinoma epithelium.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'a histopathological image of muscularis propria.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'an image showing muscularis mucosa.']","[0.6021624803543091, 0.5875024795532227, 0.5734083652496338, 0.558696448802948, 0.5458563566207886, 0.543430507183075, 0.5348675847053528, 0.534855306148529, 0.5282674431800842, 0.5248749256134033]"
MHIST_dwe.png,"['an image showing mucin.', 'an H&E image showing inflammatory cells.', 'an image of mucus pool.', 'shows lymphoid aggregate.', 'malignant epithelium, H&E stain.', 'debris, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing penmarking.', 'a histopathological photograph showing adenocarcinoma.']","[0.5040624737739563, 0.48686885833740234, 0.476174533367157, 0.47143125534057617, 0.4704228937625885, 0.46407651901245117, 0.4633585810661316, 0.4571172595024109, 0.45684829354286194, 0.4512043297290802]"
MHIST_dwf.png,"['an H&E stained image showing lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'a photomicrograph showing lymphoid aggregate.', 'an example of lymphoid aggregate.', 'an image of lymphoid aggregate.', 'an H&E image of lymphoid aggregate.', 'a photomicrograph of lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'lymphoid aggregate, H&E.']","[0.671467125415802, 0.6639257669448853, 0.6499183773994446, 0.6407848596572876, 0.6158724427223206, 0.610185980796814, 0.603577733039856, 0.5869742035865784, 0.5798401236534119, 0.5710731744766235]"
MHIST_dwg.png,"['an image showing mucin.', 'a histopathological image showing background artifacts.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of colorectal adenocarcinoma epithelium.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological image of mucus pool.', 'an H&E image of necrotic debris.', 'an H&E stained image of necrotic debris.', 'an example of mucin.', 'an H&E image showing necrotic debris.']","[0.6391523480415344, 0.6146156191825867, 0.5855433940887451, 0.5825610160827637, 0.5784386396408081, 0.5749751329421997, 0.5615983009338379, 0.5615144371986389, 0.5562450885772705, 0.5515201091766357]"
MHIST_dwh.png,"['an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'an H&E image of mucin pool.', 'an H&E image showing mucin.', 'mucin, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'mucus, H&E stain.', 'mucin pool, H&E stain.', 'an H&E stained image showing mucin.', 'mucin, H&E.']","[0.5993154644966125, 0.5926424860954285, 0.5786119699478149, 0.575700044631958, 0.5734366774559021, 0.5464053750038147, 0.5429793000221252, 0.5426165461540222, 0.5381168127059937, 0.5201153755187988]"
MHIST_dwi.png,"['an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'mucin pool, H&E.', 'mucin, H&E.', 'mucus, H&E stain.']","[0.5658217072486877, 0.5573052763938904, 0.5454704761505127, 0.5224634408950806, 0.5114433765411377, 0.5095410943031311, 0.5047799348831177, 0.49653857946395874, 0.4909210801124573, 0.4890075922012329]"
MHIST_dwj.png,"['a histopathological image showing inflammatory cells.', 'there is lymphoid aggregate.', 'an H&E stained image showing uninvolved colon mucosa.', 'a histopathological image of penmarking.', 'an H&E image showing uninvolved colon mucosa.', 'an image showing adenocarcinoma.', 'lymphoid aggregate.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing lymphoid aggregate.', 'lymphoid aggregate, H&E.']","[0.5637739300727844, 0.5583202838897705, 0.5449397563934326, 0.5361219048500061, 0.5281267762184143, 0.5245038270950317, 0.5150741934776306, 0.5122615098953247, 0.5041923522949219, 0.5012715458869934]"
MHIST_dwk.png,"['an image of mucus.', 'an H&E image showing mucus.', 'an H&E image showing mucin.', 'there is mucus.', 'a histopathological image of mucus pool.', 'an H&E stained image showing mucin.', 'an H&E image showing mucus pool.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of mucin.', 'a photomicrograph showing mucus.']","[0.6665722727775574, 0.6233063340187073, 0.6198089122772217, 0.6032707095146179, 0.597142219543457, 0.5938931107521057, 0.5904366970062256, 0.5875340104103088, 0.5836924910545349, 0.5819955468177795]"
MHIST_dwl.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph of normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.5554838180541992, 0.5152838230133057, 0.5017620921134949, 0.48269516229629517, 0.4814335107803345, 0.47482791543006897, 0.47410768270492554, 0.469403475522995, 0.4683613181114197, 0.4640676975250244]"
MHIST_dwm.png,"['a photomicrograph showing colorectal adenocarcinoma.', 'an image of debris.', 'a photomicrograph of colorectal adenocarcinoma.', 'a photomicrograph showing background.', 'a photomicrograph of colorectal adenocarcinoma epithelium.', 'shows colorectal adenocarcinoma epithelium.', 'shows colorectal adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma epithelium.', 'an image of colorectal adenocarcinoma.', 'a photomicrograph of background.']","[0.57853102684021, 0.5647683143615723, 0.5642516613006592, 0.5544689893722534, 0.551967442035675, 0.5462353825569153, 0.5255211591720581, 0.5226331353187561, 0.5008065700531006, 0.49567580223083496]"
MHIST_dwn.png,"['a histopathological image showing adenocarcinoma.', 'an image showing adenocarcinoma.', 'a histopathological photograph showing adenocarcinoma.', 'uninvolved colon mucosa, H&E.', 'shows colorectal adenocarcinoma epithelium.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'a photomicrograph showing colorectal adenocarcinoma.', 'mucin pool, H&E stain.', 'a photomicrograph of colorectal adenocarcinoma.']","[0.6015530824661255, 0.46986323595046997, 0.4686518907546997, 0.45558494329452515, 0.45491766929626465, 0.43561410903930664, 0.43019822239875793, 0.4262359142303467, 0.4198548495769501, 0.41396647691726685]"
MHIST_dwo.png,"['a histopathological photograph of colorectal adenocarcinoma epithelium.', 'shows colorectal adenocarcinoma.', 'a photomicrograph of colorectal adenocarcinoma.', 'a histopathological image showing adenocarcinoma.', 'a photomicrograph showing colorectal adenocarcinoma.', 'an image of colorectal adenocarcinoma.', 'a histopathological image showing colorectal adenocarcinoma.', 'colorectal adenocarcinoma is shown.', 'a histopathological image of colorectal adenocarcinoma epithelium.', 'an image showing colorectal adenocarcinoma.']","[0.5828831791877747, 0.5797942876815796, 0.5762515068054199, 0.572698175907135, 0.5674294233322144, 0.5284334421157837, 0.5050498843193054, 0.5001375675201416, 0.4947953224182129, 0.48586052656173706]"
MHIST_dwp.png,"['this is mucus pool.', 'this is mucus.', 'mucus, H&E stain.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E stained image of mucus pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing mucin.', 'normal colon mucosa, H&E.', 'an image of mucus.']","[0.539391040802002, 0.5128717422485352, 0.5065502524375916, 0.4916452467441559, 0.46322888135910034, 0.4631517231464386, 0.46150001883506775, 0.4605158567428589, 0.4573822617530823, 0.44960781931877136]"
MHIST_dwq.png,"['an H&E image of mucin pool.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'mucus pool, H&E stain.', 'mucin.', 'mucin, H&E.', 'an H&E image showing mucin.']","[0.5937549471855164, 0.5923768877983093, 0.5844008922576904, 0.5799272060394287, 0.5678906440734863, 0.5628496408462524, 0.5612956285476685, 0.5597693920135498, 0.5498087406158447, 0.5271334648132324]"
MHIST_dwr.png,"['lymphoid aggregate, H&E stain.', 'an H&E stained image of lymphoid aggregate.', 'lymphoid aggregate, H&E.', 'an H&E image of lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'lymphoid infiltrate, H&E stain.', 'a photomicrograph showing lymphoid aggregate.', 'an H&E image showing lymphoid infiltrate.']","[0.610872745513916, 0.6065846085548401, 0.5944546461105347, 0.5921401381492615, 0.5811195373535156, 0.5758894681930542, 0.5677932500839233, 0.5424361228942871, 0.5401020050048828, 0.5175052881240845]"
MHIST_dws.png,"['a histopathological image showing adenocarcinoma.', 'mucin, H&E stain.', 'a histopathological image showing background.', 'an image showing adenocarcinoma.', 'mucin.', 'a histopathological photograph showing adenocarcinoma.', 'an H&E image showing penmarking.', 'mucin pool, H&E stain.', 'a histopathological photograph showing background artifacts.', 'there is mucin.']","[0.5204259157180786, 0.4772508442401886, 0.47492244839668274, 0.45480266213417053, 0.4483131766319275, 0.44691306352615356, 0.44505220651626587, 0.4398224353790283, 0.4371880888938904, 0.4361930191516876]"
MHIST_dwt.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological photograph showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'normal colonic mucosa, H&E.']","[0.619060754776001, 0.5517668128013611, 0.5277063250541687, 0.5062336325645447, 0.5037931203842163, 0.4938329756259918, 0.4848140478134155, 0.4740297794342041, 0.466086208820343, 0.4445495903491974]"
MHIST_dwu.png,"['mucus, H&E stain.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'an H&E image showing mucin.', 'an H&E stained image of mucin.', 'uninvolved colon mucosa, H&E.', 'mucus.', 'mucus pool, H&E stain.', 'an H&E image of mucus pool.', 'this is mucus.']","[0.5712535381317139, 0.541039228439331, 0.5388107299804688, 0.5353610515594482, 0.5343087315559387, 0.5340397357940674, 0.5141860842704773, 0.5138118863105774, 0.5103745460510254, 0.5051939487457275]"
MHIST_dwv.png,"['a histopathological image showing adenocarcinoma.', 'a histopathological photograph showing adenocarcinoma.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'shows colorectal adenocarcinoma epithelium.', 'a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph of fat.', 'an image of debris.', 'a histopathological photograph of normal colonic mucosa.']","[0.5352028608322144, 0.47792503237724304, 0.45874378085136414, 0.45370954275131226, 0.4477739632129669, 0.44111108779907227, 0.4283301830291748, 0.4249955117702484, 0.42310354113578796, 0.4114411473274231]"
MHIST_dww.png,"['an H&E image of mucin pool.', 'an H&E image of background.', 'an H&E image of stromal cells.', 'an H&E image of stromal tissue.', 'there is background artifacts.', 'an H&E stained image showing background.', 'an image showing adenocarcinoma.', 'there is lymphoid aggregate.', 'an H&E image showing background.', 'an H&E stained image of mucin pool.']","[0.5774966478347778, 0.5734599828720093, 0.5683568716049194, 0.5644389390945435, 0.5641430616378784, 0.5640292763710022, 0.5637321472167969, 0.5605777502059937, 0.5497225522994995, 0.5483241081237793]"
MHIST_dwx.png,"['a photomicrograph showing normal colon mucosa.', 'shows normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'shows normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a photomicrograph showing normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6303752660751343, 0.6101361513137817, 0.5872328877449036, 0.5723882913589478, 0.5694389939308167, 0.5532248616218567, 0.5497890710830688, 0.5442298054695129, 0.525114119052887, 0.5149722099304199]"
MHIST_dwy.png,"['a histopathological image showing inflammatory cells.', 'there is lymphoid aggregate.', 'a histopathological image showing lymphocytes.', 'an H&E stained image showing uninvolved colon mucosa.', 'this is normal colonic mucosa.', 'a histopathological image showing immune cells.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'a histopathological image of penmarking.', 'an H&E stained image of lymphoid aggregate.']","[0.5674828886985779, 0.5498659014701843, 0.4983411133289337, 0.4961867332458496, 0.49581965804100037, 0.48874643445014954, 0.48515769839286804, 0.485073983669281, 0.4835071265697479, 0.48026037216186523]"
MHIST_dwz.png,"['an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.']","[0.5700660943984985, 0.5617010593414307, 0.5547764301300049, 0.5544615387916565, 0.5379996299743652, 0.5310784578323364, 0.5139129757881165, 0.5125723481178284, 0.5051013231277466, 0.5017256736755371]"
MHIST_dxa.png,"['uninvolved colon mucosa, H&E.', 'mucin pool, H&E stain.', 'mucin pool, H&E.', 'there is mucin.', 'mucin, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'mucin, H&E.', 'a histopathological image showing normal colon mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'malignant epithelium, H&E stain.']","[0.47366273403167725, 0.47269678115844727, 0.47156816720962524, 0.4640807807445526, 0.45205360651016235, 0.4515579342842102, 0.4491810202598572, 0.43966859579086304, 0.43571051955223083, 0.4316354990005493]"
MHIST_dxb.png,"['malignant epithelium, H&E stain.', 'a histopathological image showing adenocarcinoma.', 'a histopathological photograph showing adenocarcinoma.', 'a photomicrograph showing adenocarcinoma.', 'an H&E image showing adenocarcinoma.', 'mucin pool, H&E stain.', 'a histopathological photograph of adenocarcinoma.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'an image of mucus pool.', 'a photomicrograph showing mucin.']","[0.5336371064186096, 0.5203192234039307, 0.5051262378692627, 0.45112091302871704, 0.4112055003643036, 0.41038233041763306, 0.4093000292778015, 0.3936392366886139, 0.37862876057624817, 0.37692734599113464]"
MHIST_dxc.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.']","[0.691340446472168, 0.6420504450798035, 0.5898491144180298, 0.5871263742446899, 0.5688844919204712, 0.5664737224578857, 0.5659046173095703, 0.5581067800521851, 0.5556765198707581, 0.550990879535675]"
