image,top_prompts,top_scores
MHIST_bpk.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.', 'an H&E image showing penmarking.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing background.', 'an H&E image showing normal colonic mucosa.', 'mucin.', 'mucin, H&E stain.']","[0.5928736925125122, 0.5732945799827576, 0.572896420955658, 0.544100821018219, 0.5275555849075317, 0.5160267353057861, 0.5158170461654663, 0.515469491481781, 0.5148413181304932, 0.5137628316879272]"
MHIST_axr.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.']","[0.6549701690673828, 0.6259987354278564, 0.6222878098487854, 0.6133558750152588, 0.6113215684890747, 0.6064983606338501, 0.5991618037223816, 0.5961534976959229, 0.5856208801269531, 0.5794660449028015]"
MHIST_dbj.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E stain.']","[0.6406301259994507, 0.5967053174972534, 0.584441602230072, 0.583983302116394, 0.5792060494422913, 0.5780531167984009, 0.5542179942131042, 0.5491412878036499, 0.5462790131568909, 0.5445553064346313]"
MHIST_bpy.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.5807904005050659, 0.5788120031356812, 0.5360822081565857, 0.5238854289054871, 0.5104451179504395, 0.508812665939331, 0.507843554019928, 0.5009595155715942, 0.49402573704719543, 0.49124643206596375]"
MHIST_dvc.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological photograph of normal colon mucosa.', 'a histopathological photograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological photograph showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.', 'a photomicrograph showing normal colonic mucosa.']","[0.6690292358398438, 0.6259573101997375, 0.6209440231323242, 0.6190350651741028, 0.6041499376296997, 0.5976519584655762, 0.5965456962585449, 0.5924324989318848, 0.5912724733352661, 0.5813144445419312]"
MHIST_dnv.png,"['a photomicrograph of background.', 'a photomicrograph showing background.', 'a histopathological image of muscularis mucosa.', 'an example of stroma.', 'shows mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'there is mucin.', 'a histopathological image showing background.', 'uninvolved colon mucosa, H&E.']","[0.544658362865448, 0.5247329473495483, 0.4898657500743866, 0.4787944555282593, 0.4628683030605316, 0.4431664049625397, 0.4388429522514343, 0.43501198291778564, 0.4337831437587738, 0.42991530895233154]"
MHIST_ber.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.6530874371528625, 0.6420474052429199, 0.6243371963500977, 0.6129028797149658, 0.6098599433898926, 0.6084666848182678, 0.6020772457122803, 0.5980388522148132, 0.5930677652359009, 0.5927127599716187]"
MHIST_bts.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'mucus, H&E stain.', 'an H&E image showing normal colon mucosa.', 'mucin, H&E stain.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'an H&E image of normal colonic mucosa.']","[0.615805447101593, 0.5946722030639648, 0.5780758857727051, 0.5764747262001038, 0.571654200553894, 0.5678451657295227, 0.5599925518035889, 0.5569852590560913, 0.5517511367797852, 0.5429189205169678]"
MHIST_cyu.png,"['a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological photograph of normal colon mucosa.', 'an H&E stained image of lymphoid aggregate.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.6647299528121948, 0.6314035654067993, 0.6072151064872742, 0.59382164478302, 0.5851848721504211, 0.581549882888794, 0.5792927145957947, 0.5786872506141663, 0.5785465240478516, 0.5685862302780151]"
MHIST_dfi.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E stain.', 'mucin, H&E stain.', 'there is mucin.', 'this is mucus.', 'normal colonic mucosa, H&E.', 'mucus, H&E stain.', 'an H&E stained image of mucin.']","[0.5475183129310608, 0.536410391330719, 0.5329892635345459, 0.531101405620575, 0.511878490447998, 0.5003263354301453, 0.4978489279747009, 0.49312135577201843, 0.49139678478240967, 0.48757803440093994]"
MHIST_cry.png,"['a histopathological image of muscularis mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6864643096923828, 0.6341137886047363, 0.6191383600234985, 0.6115962266921997, 0.608984112739563, 0.6089629530906677, 0.6010594367980957, 0.5935382843017578, 0.5913491249084473, 0.5899646282196045]"
MHIST_ehy.png,"['an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.6676045656204224, 0.6591442823410034, 0.6429334878921509, 0.6333635449409485, 0.6311030387878418, 0.6282515525817871, 0.6260894536972046, 0.6248461008071899, 0.6210296154022217, 0.6184548735618591]"
MHIST_cwe.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'mucin, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.']","[0.548438549041748, 0.5233247876167297, 0.5014821290969849, 0.49920740723609924, 0.47965502738952637, 0.47912827134132385, 0.47403034567832947, 0.4707810580730438, 0.4667123258113861, 0.4653029441833496]"
MHIST_aam.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of mucin pool.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'mucin, H&E stain.', 'normal colonic mucosa, H&E stain.', 'a photomicrograph showing normal colon mucosa.']","[0.6047546863555908, 0.5675069093704224, 0.5347381234169006, 0.5292192101478577, 0.5258091688156128, 0.522196352481842, 0.5073067545890808, 0.50623619556427, 0.5030306577682495, 0.49774298071861267]"
MHIST_dzm.png,"['uninvolved colon mucosa, H&E.', 'mucin.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'benign epithelium, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image showing penmarking.', 'a histopathological image showing normal colon mucosa.']","[0.5289398431777954, 0.472129762172699, 0.46967172622680664, 0.46925264596939087, 0.45736822485923767, 0.45592939853668213, 0.4549727439880371, 0.45131585001945496, 0.4473645091056824, 0.44517919421195984]"
MHIST_chk.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.6679340600967407, 0.6354262232780457, 0.62611985206604, 0.611912190914154, 0.5973942279815674, 0.5954872369766235, 0.5908670425415039, 0.5861673951148987, 0.5772390961647034, 0.5698990225791931]"
MHIST_emh.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.6842442750930786, 0.6546080112457275, 0.6319815516471863, 0.6259681582450867, 0.6252619624137878, 0.6251153349876404, 0.6138009428977966, 0.6061174869537354, 0.6050479412078857, 0.6002929210662842]"
MHIST_asg.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'mucin, H&E stain.', 'an H&E image of normal colon mucosa.']","[0.5506531000137329, 0.5387039184570312, 0.5118719339370728, 0.5076874494552612, 0.49918851256370544, 0.4815571904182434, 0.4764459729194641, 0.4746153950691223, 0.4733862578868866, 0.46652090549468994]"
MHIST_bbs.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6282150745391846, 0.5814441442489624, 0.5804524421691895, 0.5798882246017456, 0.5728375911712646, 0.5681352615356445, 0.564293384552002, 0.5617160797119141, 0.561203122138977, 0.5598727464675903]"
MHIST_amg.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'mucin, H&E stain.', 'a histopathological image showing normal colonic mucosa.', 'mucin.', 'mucin pool, H&E.']","[0.6231728196144104, 0.5946370363235474, 0.5869154930114746, 0.5740746259689331, 0.5731359124183655, 0.5695818066596985, 0.5621119737625122, 0.556251585483551, 0.5514934659004211, 0.5498278141021729]"
MHIST_acs.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'there is lymphoid aggregate.']","[0.6384652853012085, 0.623805582523346, 0.6099658012390137, 0.5896162986755371, 0.5894463062286377, 0.578464150428772, 0.5783453583717346, 0.5755203366279602, 0.5622639656066895, 0.558661162853241]"
MHIST_cdo.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.']","[0.5843451023101807, 0.5655674338340759, 0.5472452044487, 0.5237219333648682, 0.514073371887207, 0.5097969770431519, 0.5032532215118408, 0.5020098686218262, 0.49814310669898987, 0.4980102479457855]"
MHIST_dgs.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.']","[0.6400249004364014, 0.5914338231086731, 0.5707878470420837, 0.570235013961792, 0.5664864778518677, 0.5568923354148865, 0.5549819469451904, 0.5542615652084351, 0.5500199794769287, 0.5485153198242188]"
MHIST_egh.png,"['mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.', 'mucus, H&E stain.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of mucin.', 'normal colonic mucosa, H&E.', 'this is mucus.', 'normal colon mucosa, H&E.']","[0.520889401435852, 0.5171917676925659, 0.5165606737136841, 0.512634813785553, 0.5102835297584534, 0.5041333436965942, 0.492567777633667, 0.4921620786190033, 0.4790448546409607, 0.47491395473480225]"
MHIST_ahf.png,"['an example of smooth muscle tissue.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'this is normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E.']","[0.6747860908508301, 0.6511346101760864, 0.6468042135238647, 0.638745903968811, 0.6282829642295837, 0.6212446689605713, 0.6199213862419128, 0.6170785427093506, 0.6140538454055786, 0.6137933135032654]"
MHIST_ajj.png,"['mucin.', 'an H&E image showing empty space.', 'a photomicrograph showing empty space.', 'an H&E image showing background.', 'an example of debris.', 'a histopathological image of background.', 'an H&E stained image showing background.', 'a photomicrograph of debris.', 'an H&E image showing debris.', 'a photomicrograph of background.']","[0.4473130702972412, 0.4285515248775482, 0.4032863676548004, 0.40096521377563477, 0.39080411195755005, 0.38856759667396545, 0.38779982924461365, 0.37874776124954224, 0.3725801110267639, 0.3725576400756836]"
MHIST_cpq.png,"['an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of uninvolved colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.6361486315727234, 0.6351696252822876, 0.6180078387260437, 0.6153925657272339, 0.6143937110900879, 0.6063945293426514, 0.604933500289917, 0.6033616065979004, 0.6007142066955566, 0.5954548716545105]"
MHIST_cyy.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'shows normal colonic mucosa.', 'a histopathological photograph of normal colonic mucosa.']","[0.5956134796142578, 0.5658925771713257, 0.5401628613471985, 0.5395334959030151, 0.5260605812072754, 0.515605092048645, 0.513681948184967, 0.5095076560974121, 0.5035709142684937, 0.5016489028930664]"
MHIST_dpi.png,"['an H&E image showing uninvolved colon mucosa.', 'an H&E image of mucin pool.', 'there is lymphoid aggregate.', 'an H&E stained image of mucin.', 'mucin, H&E stain.', 'an H&E image showing lymphoid aggregate.', 'mucus, H&E stain.', 'an H&E image of mucus pool.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.']","[0.6108653545379639, 0.6026791334152222, 0.591352105140686, 0.5737348198890686, 0.567308783531189, 0.559442400932312, 0.5574091076850891, 0.5569651126861572, 0.5566384792327881, 0.5525773763656616]"
MHIST_btl.png,"['an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing lymphoid aggregate.', 'a histopathological image showing background.', 'lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E image showing lymphoid infiltrate.', 'a histopathological image of muscularis mucosa.', 'an H&E stained image showing lymphoid infiltrate.', 'a histopathological photograph showing normal colon mucosa.', 'an H&E image showing background.']","[0.5582998991012573, 0.5239689350128174, 0.513335108757019, 0.5102437138557434, 0.501723051071167, 0.49421265721321106, 0.4890725016593933, 0.4858057200908661, 0.4824509024620056, 0.48134899139404297]"
MHIST_ecn.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.5393259525299072, 0.5208388566970825, 0.5110228657722473, 0.4954177737236023, 0.49037235975265503, 0.48779797554016113, 0.4836789667606354, 0.4826049208641052, 0.48088014125823975, 0.477397084236145]"
MHIST_ehg.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological photograph of normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.5847000479698181, 0.5745967030525208, 0.5488317608833313, 0.5300127863883972, 0.5189502239227295, 0.5099735856056213, 0.5003774762153625, 0.49199768900871277, 0.4882926344871521, 0.4810068905353546]"
MHIST_aye.png,"['an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'a photomicrograph showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6906179189682007, 0.6795703768730164, 0.6743046641349792, 0.6723689436912537, 0.6645270586013794, 0.6492158770561218, 0.6480727195739746, 0.6363174319267273, 0.6312499046325684, 0.6292481422424316]"
MHIST_dzb.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of normal colonic mucosa.']","[0.6252391338348389, 0.5836151838302612, 0.5474183559417725, 0.5211858749389648, 0.5103247165679932, 0.5097932815551758, 0.5091239809989929, 0.5072298645973206, 0.5037723183631897, 0.5007167458534241]"
MHIST_byf.png,"['an H&E image showing normal colonic mucosa.', 'an H&E image showing mucus pool.', 'an H&E image showing mucin.', 'an H&E image of mucus pool.', 'normal colonic mucosa, H&E.', 'mucus, H&E stain.', 'an H&E image showing mucus.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin.']","[0.5958847403526306, 0.5932618379592896, 0.5897965431213379, 0.5873974561691284, 0.5794678926467896, 0.5791630744934082, 0.5753793716430664, 0.5727828145027161, 0.5681602358818054, 0.5659220218658447]"
MHIST_alt.png,"['an H&E image showing uninvolved colon mucosa.', 'lymphoid aggregate, H&E.', 'mucus, H&E stain.', 'lymphoid aggregate, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of lymphoid aggregate.', 'lymphoid aggregate.']","[0.5893968343734741, 0.5833710432052612, 0.5715171098709106, 0.5696353316307068, 0.5585511922836304, 0.556551456451416, 0.5532718896865845, 0.5421082377433777, 0.5414224863052368, 0.5397334098815918]"
MHIST_ept.png,"['an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of muscularis mucosa.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image of muscularis mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.']","[0.659534215927124, 0.6260050535202026, 0.622025728225708, 0.6218539476394653, 0.6083373427391052, 0.6078183054924011, 0.6053640246391296, 0.5943124294281006, 0.5942202806472778, 0.592143714427948]"
MHIST_cmy.png,"['an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E stained image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing normal colon mucosa.', 'this is normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing uninvolved colon mucosa.']","[0.6038421392440796, 0.6004760265350342, 0.5999329090118408, 0.5875047445297241, 0.5865618586540222, 0.5859541296958923, 0.5855154395103455, 0.5773937702178955, 0.5755541324615479, 0.5656709671020508]"
MHIST_cls.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colon mucosa.']","[0.6550854444503784, 0.6105524301528931, 0.5992259979248047, 0.564113974571228, 0.5602177381515503, 0.5470468997955322, 0.5448516011238098, 0.542182981967926, 0.5405542254447937, 0.5365630984306335]"
MHIST_egk.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6229984164237976, 0.6059097051620483, 0.5769028067588806, 0.5760248303413391, 0.5662332773208618, 0.5632476210594177, 0.5566240549087524, 0.5551696419715881, 0.5439042448997498, 0.5269116163253784]"
MHIST_azr.png,"['an H&E image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing background artifacts.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image showing mucin.', 'an H&E stained image of mucin pool.', 'an H&E stained image of mucin.', 'there is background artifacts.', 'an example of background artifacts.']","[0.5824922323226929, 0.575595498085022, 0.5684435963630676, 0.5629035234451294, 0.5591089129447937, 0.5562722682952881, 0.5519801378250122, 0.5516812801361084, 0.5450555086135864, 0.5366162061691284]"
MHIST_dpd.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'mucin.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.']","[0.6023435592651367, 0.5621670484542847, 0.5425710678100586, 0.5343843102455139, 0.5274081230163574, 0.5226870775222778, 0.5175161361694336, 0.5163246393203735, 0.508091151714325, 0.5078422427177429]"
MHIST_duq.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of normal colon mucosa.']","[0.634798526763916, 0.628704845905304, 0.5953512787818909, 0.5910611748695374, 0.5624232292175293, 0.5594848394393921, 0.5590004920959473, 0.5534957647323608, 0.546418309211731, 0.5390015840530396]"
MHIST_cpk.png,"['a photomicrograph showing lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'shows lymphoid aggregate.', 'an H&E image showing lymphoid infiltrate.', 'an H&E stained image showing lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'a histopathological image showing background.']","[0.5561568737030029, 0.549206018447876, 0.5416750907897949, 0.5352064371109009, 0.5311477184295654, 0.5223056077957153, 0.5089027881622314, 0.49433082342147827, 0.49354588985443115, 0.49147409200668335]"
MHIST_ctw.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'mucin.', 'uninvolved colon mucosa, H&E stain.', 'there is mucin.', 'an H&E image showing uninvolved colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'normal colon mucosa, H&E.']","[0.5576722621917725, 0.5358203649520874, 0.5278701782226562, 0.5050992369651794, 0.49447542428970337, 0.48873037099838257, 0.4833781123161316, 0.47953829169273376, 0.47556042671203613, 0.4706920385360718]"
MHIST_aqz.png,"['uninvolved colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.']","[0.6651625633239746, 0.6111929416656494, 0.6006036400794983, 0.5964697599411011, 0.5938857793807983, 0.588503360748291, 0.5861196517944336, 0.5810726881027222, 0.5702575445175171, 0.5677458047866821]"
