image,top_prompts,top_scores
MHIST_ebf.png,"['a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a histopathological image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.']","[0.6046494841575623, 0.6026096343994141, 0.5912901163101196, 0.5739031434059143, 0.5623264312744141, 0.5598999261856079, 0.5508654117584229, 0.5432564616203308, 0.5372265577316284, 0.533048152923584]"
MHIST_bxh.png,"['uninvolved colon mucosa, H&E.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'there is mucin.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'normal colon mucosa, H&E.', 'an H&E stained image of mucin.', 'an H&E stained image of normal colon mucosa.']","[0.5271231532096863, 0.5259774923324585, 0.5231184959411621, 0.503635048866272, 0.47998830676078796, 0.47927582263946533, 0.47838085889816284, 0.4749733805656433, 0.47457218170166016, 0.4707214832305908]"
MHIST_ecf.png,"['an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a histopathological image of muscularis mucosa.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.']","[0.6270907521247864, 0.6167513132095337, 0.564778208732605, 0.5544312000274658, 0.5543410778045654, 0.5457489490509033, 0.5422607660293579, 0.5250127911567688, 0.5154886245727539, 0.5139113068580627]"
MHIST_bce.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of mucin pool.', 'an H&E image showing normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6217038631439209, 0.610136091709137, 0.6052287220954895, 0.5763486623764038, 0.5532701015472412, 0.5520508885383606, 0.5471155643463135, 0.5393508076667786, 0.5375779867172241, 0.5298357605934143]"
MHIST_aoa.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'an H&E stained image showing normal colonic mucosa.']","[0.7210941314697266, 0.6938023567199707, 0.6718409657478333, 0.6674864292144775, 0.6671386957168579, 0.6594979166984558, 0.6587561368942261, 0.658532977104187, 0.6532778739929199, 0.6526050567626953]"
MHIST_ekg.png,"['uninvolved colon mucosa, H&E.', 'a histopathological image showing adenocarcinoma.', 'a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'mucin.', 'an H&E image of uninvolved colon mucosa.', 'malignant epithelium, H&E stain.', 'normal colonic mucosa, H&E stain.']","[0.5393142104148865, 0.49051424860954285, 0.4844357669353485, 0.477436363697052, 0.47499707341194153, 0.4721132516860962, 0.4586506187915802, 0.458637535572052, 0.45483317971229553, 0.45158010721206665]"
MHIST_clq.png,"['a photomicrograph showing normal colon mucosa.', 'uninvolved colon mucosa, H&E.', 'a photomicrograph showing colorectal adenocarcinoma.', 'a histopathological photograph of colorectal adenocarcinoma epithelium.', 'a histopathological image showing normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph of colorectal adenocarcinoma.', 'uninvolved colon mucosa, H&E stain.', 'a photomicrograph showing uninvolved colon mucosa.', 'presence of colorectal adenocarcinoma epithelium.']","[0.5408077239990234, 0.5234228372573853, 0.5162030458450317, 0.5087701678276062, 0.5060252547264099, 0.5030435919761658, 0.5015786290168762, 0.4896572232246399, 0.48254674673080444, 0.466249942779541]"
MHIST_cye.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin.', 'an H&E image of mucin pool.', 'an H&E image showing uninvolved colon mucosa.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'normal colonic mucosa, H&E stain.', 'mucin pool, H&E.', 'normal colonic mucosa, H&E.']","[0.6155214309692383, 0.5916157960891724, 0.5814619064331055, 0.5670496225357056, 0.5639868974685669, 0.5580586194992065, 0.5566858053207397, 0.5462924838066101, 0.5441702604293823, 0.5432506203651428]"
MHIST_bor.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6689786911010742, 0.6002160310745239, 0.5982298851013184, 0.5955677032470703, 0.5944298505783081, 0.5927581787109375, 0.5856188535690308, 0.5837840437889099, 0.5791447162628174, 0.5713756680488586]"
MHIST_elg.png,"['an H&E stained image of normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'this is normal colonic mucosa.']","[0.6732429265975952, 0.6708652973175049, 0.6680806875228882, 0.6679170727729797, 0.6597111225128174, 0.6583729982376099, 0.6561383008956909, 0.6547451615333557, 0.654222846031189, 0.650149941444397]"
MHIST_byw.png,"['an image showing adenocarcinoma.', 'an H&E image of background.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing background.', 'an image of background.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of background.', 'an H&E stained image showing background.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E stain.']","[0.5387605428695679, 0.5023894309997559, 0.4967586398124695, 0.48522719740867615, 0.47399067878723145, 0.4727163314819336, 0.46739304065704346, 0.4624912738800049, 0.46053940057754517, 0.4605206251144409]"
MHIST_eqk.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'normal colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.']","[0.714614987373352, 0.6906405687332153, 0.6770435571670532, 0.6695888638496399, 0.6615087985992432, 0.6591444611549377, 0.6387563347816467, 0.635503351688385, 0.6320067048072815, 0.6205652952194214]"
MHIST_dui.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'a histopathological image showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of normal colon mucosa.']","[0.6159182786941528, 0.5871801376342773, 0.5871529579162598, 0.5772139430046082, 0.5759313106536865, 0.573575496673584, 0.571591317653656, 0.5707488656044006, 0.5702390670776367, 0.5511494874954224]"
MHIST_cuk.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colonic mucosa.', 'an H&E image of uninvolved colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.']","[0.5864635109901428, 0.5525301694869995, 0.5512217283248901, 0.5242880582809448, 0.5114357471466064, 0.5096968412399292, 0.5078206658363342, 0.49199751019477844, 0.4905262291431427, 0.4891432523727417]"
MHIST_byx.png,"['uninvolved colon mucosa, H&E.', 'this is mucus.', 'an H&E image of mucin pool.', 'an H&E stained image of mucin pool.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'there is mucin.', 'mucin pool, H&E stain.', 'mucus, H&E stain.', 'an H&E image showing mucin.']","[0.5597654581069946, 0.5526139736175537, 0.5455830097198486, 0.5447949171066284, 0.5212844610214233, 0.5205752849578857, 0.5156575441360474, 0.5020899772644043, 0.5010334253311157, 0.49526798725128174]"
MHIST_dmz.png,"['uninvolved colon mucosa, H&E.', 'normal colonic mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E stained image of normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.', 'normal colon mucosa, H&E.', 'a histopathological image showing normal colon mucosa.']","[0.5708543062210083, 0.5389773845672607, 0.537734866142273, 0.521370530128479, 0.5195058584213257, 0.5151152610778809, 0.512634813785553, 0.5103428959846497, 0.5084019899368286, 0.504436731338501]"
MHIST_cgi.png,"['uninvolved colon mucosa, H&E.', 'normal colon mucosa, H&E.', 'normal colonic mucosa, H&E stain.', 'normal colonic mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.', 'a histopathological image showing normal colon mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of mucin pool.', 'normal colon mucosa, H&E stain.', 'an H&E image of uninvolved colon mucosa.']","[0.6657546758651733, 0.6040249466896057, 0.596515417098999, 0.5949597358703613, 0.5891995429992676, 0.575263500213623, 0.5737838745117188, 0.5714412927627563, 0.565448522567749, 0.5654138326644897]"
MHIST_ect.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'normal colonic mucosa, H&E stain.', 'mucin, H&E stain.', 'an H&E stained image of mucin.', 'an H&E stained image of mucin pool.', 'an H&E image of mucin pool.']","[0.6392779350280762, 0.5835012197494507, 0.5790774822235107, 0.5777022838592529, 0.5776525735855103, 0.5681387186050415, 0.5631550550460815, 0.5579965114593506, 0.5551384687423706, 0.5529001951217651]"
MHIST_bln.png,"['an H&E image of mucin pool.', 'mucin pool, H&E stain.', 'an H&E stained image of mucin pool.', 'uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin.', 'mucin pool, H&E.', 'an image of mucin.', 'an H&E stained image showing mucin pool.', 'mucin, H&E.']","[0.5916481614112854, 0.5565256476402283, 0.5549641847610474, 0.5418787598609924, 0.5410916805267334, 0.5287376642227173, 0.5175522565841675, 0.5024835467338562, 0.49623745679855347, 0.4949624240398407]"
MHIST_deo.png,"['a photomicrograph showing lymphoid aggregate.', 'lymphoid aggregate.', 'an H&E image showing lymphoid aggregate.', 'an H&E stained image showing lymphoid aggregate.', 'an H&E stained image of lymphoid aggregate.', 'shows lymphoid aggregate.', 'lymphoid aggregate, H&E stain.', 'lymphoid aggregate, H&E.', 'an H&E image showing lymphoid infiltrate.', 'an H&E image of lymphoid aggregate.']","[0.6534724235534668, 0.6499460339546204, 0.6388570070266724, 0.6288116574287415, 0.6282192468643188, 0.6091570854187012, 0.6004965305328369, 0.5899245738983154, 0.5830645561218262, 0.5793139934539795]"
MHIST_cap.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'normal colon mucosa, H&E.', 'uninvolved colon mucosa, H&E stain.']","[0.6970443725585938, 0.6677916049957275, 0.6312289237976074, 0.627392590045929, 0.6271812319755554, 0.6235414743423462, 0.6210796236991882, 0.6194174289703369, 0.6133863925933838, 0.6118918657302856]"
MHIST_ayj.png,"['uninvolved colon mucosa, H&E.', 'a photomicrograph showing normal colon mucosa.', 'normal colonic mucosa, H&E stain.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E image showing normal colonic mucosa.', 'an H&E image showing normal colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E stained image of normal colon mucosa.', 'normal colon mucosa, H&E.']","[0.6246168613433838, 0.5866073369979858, 0.5759884715080261, 0.56826251745224, 0.5497623682022095, 0.546951174736023, 0.5427020788192749, 0.5424861907958984, 0.5416607856750488, 0.5399671792984009]"
MHIST_dwi.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E image showing uninvolved colon mucosa.', 'normal colonic mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'normal colonic mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E stained image of normal colon mucosa.']","[0.6695878505706787, 0.6047958731651306, 0.5989751815795898, 0.5974522233009338, 0.5950905084609985, 0.5945538878440857, 0.5939838290214539, 0.5921499729156494, 0.5915541648864746, 0.582227349281311]"
MHIST_bii.png,"['uninvolved colon mucosa, H&E.', 'mucin, H&E stain.', 'mucin pool, H&E stain.', 'an H&E image of mucin pool.', 'normal colonic mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'an H&E stained image of mucin pool.', 'mucin pool, H&E.', 'a histopathological image showing normal colon mucosa.', 'mucin.']","[0.620793342590332, 0.5965088605880737, 0.5854671001434326, 0.5805771350860596, 0.5804362297058105, 0.5795681476593018, 0.5768473148345947, 0.5657429695129395, 0.5550395250320435, 0.5525285005569458]"
MHIST_blz.png,"['uninvolved colon mucosa, H&E.', 'an H&E image showing uninvolved colon mucosa.', 'a histopathological image of muscularis mucosa.', 'an H&E image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E stain.', 'an H&E image showing normal colon mucosa.', 'an H&E image of normal colonic mucosa.', 'a photomicrograph showing normal colon mucosa.', 'an H&E stained image of normal colonic mucosa.', 'normal colonic mucosa, H&E stain.']","[0.5790446400642395, 0.5718169808387756, 0.5683214664459229, 0.5378429889678955, 0.5277418494224548, 0.5250434875488281, 0.5241757035255432, 0.5187793970108032, 0.5179250240325928, 0.5074785947799683]"
MHIST_afs.png,"['an H&E image showing uninvolved colon mucosa.', 'a histopathological image showing normal colon mucosa.', 'a histopathological image of muscularis mucosa.', 'shows colorectal adenocarcinoma epithelium.', 'an image showing mucin.', 'a photomicrograph showing normal colon mucosa.', 'a histopathological image showing normal colonic mucosa.', 'uninvolved colon mucosa, H&E.', 'an H&E image showing normal colonic mucosa.', 'a histopathological photograph showing normal colon mucosa.']","[0.5844904184341431, 0.5782690048217773, 0.5736170411109924, 0.5562393069267273, 0.5506476163864136, 0.5446041822433472, 0.5429120659828186, 0.5413820743560791, 0.5411826968193054, 0.5281006097793579]"
MHIST_dhj.png,"['normal colonic mucosa, H&E.', 'an H&E image of normal colonic mucosa.', 'an H&E image showing normal colonic mucosa.', 'an image of muscularis mucosa.', 'muscularis mucosa, H&E.', 'an H&E image of uninvolved colon mucosa.', 'uninvolved colon mucosa, H&E.', 'normal colonic mucosa is present.', 'an H&E stained image of normal colonic mucosa.', 'an H&E image of muscularis mucosa.']","[0.6853046417236328, 0.6673890352249146, 0.6616684198379517, 0.6292784214019775, 0.6275656223297119, 0.6212384700775146, 0.6192358732223511, 0.6161342263221741, 0.6105250716209412, 0.6085468530654907]"
